(9.6520172484571, 16.002910111812305)
(9.6520172484571, 16.002910111812305)
(9.410211831091752, 16.001409830020243)
(9.20405310910571, 16.002910111812305)
(9.033781127585703, 16.007410957188476)
(8.899635931618459, 16.01491236614877)
(8.80185756629071, 16.025414338693178)
(8.80185756629071, 16.025414338693178)
(8.710000313102285, 16.03653642771164)
(8.604700535057018, 16.042977637538876)
(8.480317172616768, 16.044857990718256)
(8.331209166243397, 16.042297509793144)
(8.151735456398766, 16.035416217306903)
(8.151735456398766, 16.035416217306903)
(7.865001600300576, 16.023413962970437)
(7.646800616463614, 16.017412835802197)
(7.474448244191953, 16.017412835802197)
(7.32526022278967, 16.023413962970437)
(7.176552291560848, 16.035416217306903)
(7.176552291560848, 16.035416217306903)
(7.10021795398092, 16.042337517307597)
(7.027964382875389, 16.045178050833897)
(6.960871781134545, 16.044057840429158)
(6.900020351648656, 16.03909690863675)
(6.846490297308016, 16.030415278000042)
(6.846490297308016, 16.030415278000042)
(6.755493205680371, 16.018333008634663)
(6.6520137695428, 16.02737470690147)
(6.515768179066678, 16.062461297078407)
(6.326472624423367, 16.128513703443428)
(6.063843295784251, 16.230452850274485)
(6.063843295784251, 16.230452850274485)
(5.919736228717742, 16.289423926580994)
(5.815356623504935, 16.33795304161477)
(5.734021346618146, 16.386002066475093)
(5.659047264529683, 16.443532872261223)
(5.573751243711862, 16.520507330072427)
(5.573751243711862, 16.520507330072427)
(5.428283921153884, 16.667855005809784)
(5.294578807845647, 16.824324394842858)
(5.176596647718179, 16.984634505263596)
(5.078298184702517, 17.14350434516396)
(5.003644162729694, 17.295652922635902)
(5.003644162729694, 17.295652922635902)
(4.975078797408904, 17.363945749810398)
(4.950354153475783, 17.427917765423764)
(4.9309105014507075, 17.483248157914872)
(4.918188111854051, 17.525616115722606)
(4.913627255206195, 17.55070082728582)
(4.913627255206195, 17.55070082728582)
(4.91248704104423, 17.565843671506997)
(4.909306443645066, 17.580626448098077)
(4.904445530638799, 17.594088976712147)
(4.898264369655516, 17.60527107700229)
(4.891123028325319, 17.613212568621584)
(4.891123028325319, 17.613212568621584)
(4.854436137570188, 17.65968129666094)
(4.825070621960298, 17.752118658808953)
(4.8025463913221955, 17.892084948129387)
(4.786383355482421, 18.081140457685965)
(4.776101424267514, 18.32084548054243)
(4.776101424267514, 18.32084548054243)
(4.771800616463613, 18.529484668424676)
(4.771700597677476, 18.66250965398718)
(4.777001593342748, 18.736723593301)
(4.788903828893078, 18.768929642437186)
(4.808607529762112, 18.77593095746679)
(4.808607529762112, 18.77593095746679)
(4.826570903752357, 18.77767128434558)
(4.835292541903521, 18.780851881744745)
(4.83453239912888, 18.78691302018466)
(4.8240504303417, 18.797294970185703)
(4.80360659045525, 18.81343800226825)
(4.80360659045525, 18.81343800226825)
(4.7753612852500975, 18.827880714986463)
(4.7330733424712825, 18.838362683773646)
(4.672902040731128, 18.845123953716524)
(4.5910066586419696, 18.848404569901824)
(4.483546474816139, 18.848444577416277)
(4.483546474816139, 18.848444577416277)
(4.396730168449029, 18.848084509786183)
(4.319515665551093, 18.84976482539329)
(4.256703867856919, 18.853125456607497)
(4.213095677101091, 18.857806335798724)
(4.193491995018194, 18.863447395336863)
(4.193491995018194, 18.863447395336863)
(4.1731681776751115, 18.969627338700136)
(4.160525803107365, 19.212993049129224)
(4.156044961488419, 19.548296027775653)
(4.160205742991727, 19.930287775790926)
(4.17348823779075, 20.313719794326584)
(4.17348823779075, 20.313719794326584)
(4.233479505715856, 20.89222845334428)
(4.3551623609304, 21.36811783778518)
(4.545618133492898, 21.755790652853054)
(4.811928153461868, 22.069649603751657)
(5.16117375089582, 22.324097395684753)
(5.16117375089582, 22.324097395684753)
(5.215203899167148, 22.357943752913588)
(5.266953619114546, 22.392030155229154)
(5.31294225698044, 22.424196196850883)
(5.349689159007256, 22.452281471998212)
(5.373713671437417, 22.474125574890586)
(5.373713671437417, 22.474125574890586)
(5.439426013929571, 22.52207458096477)
(5.545946021165712, 22.575664646577096)
(5.6698692971897335, 22.625534013345113)
(5.787791446045518, 22.662320922886384)
(5.876308071776959, 22.676663616818463)
(5.876308071776959, 22.676663616818463)
(5.9140551616651456, 22.678663992541207)
(5.961644100109239, 22.684265044564892)
(6.015114143178198, 22.69286666017269)
(6.070504546940992, 22.70386872664778)
(6.1238545674665845, 22.71667113127335)
(6.1238545674665845, 22.71667113127335)
(6.2208327825052345, 22.73527462549487)
(6.324772305059039, 22.743076090813574)
(6.434232864607614, 22.740075527229465)
(6.547774190630587, 22.726272934742525)
(6.663956012607585, 22.70166831335277)
(6.663956012607585, 22.70166831335277)
(6.700382854518759, 22.6933867578606)
(6.749532086026592, 22.68402499947816)
(6.806722827939854, 22.674303173465624)
(6.86727420106733, 22.664941415083174)
(6.926505326217793, 22.656659859591016)
(6.926505326217793, 22.656659859591016)
(7.099577833749644, 22.623153566235047)
(7.278291400819632, 22.570443665940733)
(7.4514839308948435, 22.50273094772583)
(7.607993327442371, 22.424216200608114)
(7.736657493929294, 22.339100213605334)
(7.736657493929294, 22.339100213605334)
(7.889946285563201, 22.21583706156982)
(8.04179480667673, 22.08693284999617)
(8.175759968828928, 21.96715035171823)
(8.275398683578828, 21.871252339569867)
(8.324267862485474, 21.81400158638492)
(8.324267862485474, 21.81400158638492)
(8.335469966532841, 21.794517926845387)
(8.350272746881151, 21.770353388114636)
(8.367475978096756, 21.743428330886495)
(8.385879434746002, 21.715663115854802)
(8.404282891395251, 21.68897810371339)
(8.404282891395251, 21.68897810371339)
(8.466794632731016, 21.589759467865264)
(8.521504908748074, 21.48273936669844)
(8.567213494012787, 21.3703182510802)
(8.602720163091503, 21.254896571877843)
(8.626824690550572, 21.138874779958666)
(8.626824690550572, 21.138874779958666)
(8.633625968007902, 21.103388114637184)
(8.641627470898882, 21.065020908274942)
(8.650229086506684, 21.026893746999434)
(8.658830702114482, 20.992127216938137)
(8.666832205005461, 20.96384190421853)
(8.666832205005461, 20.96384190421853)
(8.686495898360038, 20.88188651085769)
(8.701118644893299, 20.778087014604477)
(8.711660624952163, 20.636000327017943)
(8.719082018883547, 20.439183359657115)
(8.724343007034363, 20.17119302408104)
(8.724343007034363, 20.17119302408104)
(8.728143720907578, 20.015123710192523)
(8.73314466021444, 19.87681773272197)
(8.738745712238124, 19.76503673733501)
(8.744346764261808, 19.688542369697263)
(8.74934770356867, 19.656096275474347)
(8.74934770356867, 19.656096275474347)
(8.75262831975397, 19.629071199460068)
(8.753388462528612, 19.5677196760435)
(8.751508109349231, 19.47912303528315)
(8.746867237672465, 19.370362607237528)
(8.739345824954947, 19.248519721965167)
(8.739345824954947, 19.248519721965167)
(8.731364325821199, 19.095871050562536)
(8.72290273651399, 18.904095030023026)
(8.714681192293508, 18.689874793874328)
(8.707419828419946, 18.46989347564412)
(8.701838780153489, 18.260834208860096)
(8.701838780153489, 18.260834208860096)
(8.696257731887032, 17.994244136289943)
(8.6949974951817, 17.818031038873386)
(8.698778205297689, 17.71335137730217)
(8.708319997495181, 17.66136161226804)
(8.724343007034363, 17.643218204462748)
(8.724343007034363, 17.643218204462748)
(8.765470731893991, 17.64749900850942)
(8.795316337677336, 17.71347139984553)
(8.81760052322871, 17.866820202751125)
(8.836043987392415, 18.13323024150623)
(8.854367429012752, 18.53838634039089)
(8.854367429012752, 18.53838634039089)
(8.87585146427503, 19.262842412140014)
(8.878011870055591, 19.911204191395946)
(8.861928849244725, 20.455386403011342)
(8.828682604732712, 20.86730377183888)
(8.779353339409836, 21.118871022731224)
(8.779353339409836, 21.118871022731224)
(8.767171051258323, 21.157298240365144)
(8.755108785650172, 21.20124649499384)
(8.743886677845579, 21.247235132859732)
(8.73422486310472, 21.291783500205252)
(8.726843476687794, 21.33141094327282)
(8.726843476687794, 21.33141094327282)
(8.684475518880067, 21.468736736639226)
(8.599739603264611, 21.637868503997268)
(8.486678367415095, 21.816602074824488)
(8.359334448905184, 21.98273327859841)
(8.231750485308543, 22.114057944796585)
(8.231750485308543, 22.114057944796585)
(8.029612518525218, 22.284910035276187)
(7.833475678910123, 22.43847887951128)
(7.6601431225343175, 22.562882245708757)
(7.5264180054688525, 22.646237902075516)
(7.449103483784779, 22.676663616818463)
(7.449103483784779, 22.676663616818463)
(7.429599820488023, 22.679784202945942)
(7.394493226553855, 22.688425826068194)
(7.347384378283223, 22.70150828329494)
(7.291873951977069, 22.717951371735904)
(7.231562623936321, 22.736674888500797)
(7.231562623936321, 22.736674888500797)
(7.165090138669521, 22.75625856682646)
(7.089856007737104, 22.775122109891946)
(7.012101403394028, 22.791945269720223)
(6.938067497895256, 22.80540779833429)
(6.873995463495752, 22.814189447757144)
(6.873995463495752, 22.814189447757144)
(6.809023260021011, 22.821590837931296)
(6.732288847296534, 22.83139267897274)
(6.650033397577285, 22.842994858164666)
(6.568498083118221, 22.855797262790226)
(6.493924076174307, 22.869199780132615)
(6.493924076174307, 22.869199780132615)
(6.397585981366934, 22.884802710770018)
(6.322131809105015, 22.892604176088728)
(6.25483916979189, 22.892604176088728)
(6.182985673830908, 22.884802710770018)
(6.093848931625418, 22.869199780132615)
(6.093848931625418, 22.869199780132615)
(6.027796525260398, 22.855557217703492)
(5.95910362294135, 22.842274722904474)
(5.892931194032963, 22.830312476082465)
(5.834440207899917, 22.820630657584374)
(5.7887916339068894, 22.814189447757144)
(5.7887916339068894, 22.814189447757144)
(5.68953299054431, 22.791425172032312)
(5.581032611342652, 22.755698461624096)
(5.4726522546843555, 22.71085003792016)
(5.373753678951871, 22.66072062230819)
(5.293698642527639, 22.609150936175837)
(5.293698642527639, 22.609150936175837)
(5.255771518824405, 22.580845619699005)
(5.205122005524515, 22.54593906333711)
(5.146430981819194, 22.50743183067428)
(5.0843793268996595, 22.468324485294627)
(5.023647919957139, 22.431617590782267)
(5.023647919957139, 22.431617590782267)
(4.879260800289446, 22.3343393193852)
(4.730312823973894, 22.209695908100997)
(4.58904629043368, 22.069929656352844)
(4.467703499092002, 21.927282863563935)
(4.378526749372055, 21.793997829157473)
(4.378526749372055, 21.793997829157473)
(4.319655691851686, 21.676475755446237)
(4.259224341267576, 21.531348496761126)
(4.200473306290574, 21.368217856571317)
(4.146643195591519, 21.196685638345983)
(4.100974617841263, 21.02635364555429)
(4.100974617841263, 21.02635364555429)
(4.062367366392297, 20.73189833916631)
(4.030361354828385, 20.264010457616386)
(4.009157372167293, 19.728309839065425)
(4.002956207426786, 19.23041632167433)
(4.015958649624625, 18.875949743604014)
(4.015958649624625, 18.875949743604014)
(4.016878822457088, 18.854025625682734)
(4.016718792399268, 18.831381372501266)
(4.01559858199453, 18.80969729966672)
(4.013638213786241, 18.790653722786193)
(4.010957710317763, 18.77593095746679)
(4.010957710317763, 18.77593095746679)
(4.014538382861476, 18.759847936655923)
(4.039002977950641, 18.746885501972542)
(4.091432825643773, 18.735963450526356)
(4.178909255999386, 18.726001579427088)
(4.308513599076, 18.715919685784456)
(4.308513599076, 18.715919685784456)
(4.369525058619704, 18.711418840408285)
(4.430536518163412, 18.706917995032107)
(4.491547977707116, 18.702417149655933)
(4.552559437250823, 18.697916304279754)
(4.613570896794528, 18.693415458903583)
(4.613570896794528, 18.693415458903583)
(4.6145710846559, 18.67041113809202)
(4.615571272517273, 18.647406817280462)
(4.616571460378644, 18.6244024964689)
(4.617571648240018, 18.60139817565734)
(4.618571836101389, 18.57839385484578)
(4.618571836101389, 18.57839385484578)
(4.61951201269108, 18.529624694725264)
(4.619492008933852, 18.46249208546996)
(4.618751869916436, 18.38323719933483)
(4.617531640725561, 18.298101208574828)
(4.616071366447958, 18.213325285444917)
(4.616071366447958, 18.213325285444917)
(4.6138509493957125, 18.093662809710345)
(4.618111749685157, 18.00076536114609)
(4.631734308357048, 17.915189287727085)
(4.657599166452133, 17.817490937428246)
(4.698586865011167, 17.6882266582245)
(4.698586865011167, 17.6882266582245)
(4.805887018779179, 17.395891750102628)
(4.919068277172061, 17.144484529268105)
(5.0446118575315015, 16.922722876644656)
(5.188998977199194, 16.719324673156002)
(5.358710853516834, 16.52300779972586)
(5.358710853516834, 16.52300779972586)
(5.474012510175822, 16.408206236997557)
(5.59099448244192, 16.315128754618257)
(5.726339903842806, 16.233693458945332)
(5.8967319079061795, 16.153818456336147)
(6.118853628159723, 16.065421853148067)
(6.118853628159723, 16.065421853148067)
(6.3517573735588595, 15.980765952561523)
(6.534611718374931, 15.923475191862122)
(6.676778420990378, 15.891509187812666)
(6.787619239787647, 15.882827557175956)
(6.876495933149182, 15.89538991671479)
(6.876495933149182, 15.89538991671479)
(6.925365112055829, 15.906211949374836)
(6.978195034893511, 15.911752990126839)
(7.038346332876433, 15.91213306151416)
(7.109179637218817, 15.907472186080167)
(7.194055579134862, 15.89789038636822)
(7.194055579134862, 15.89789038636822)
(7.28259220862353, 15.889188751974283)
(7.389852354877089, 15.884087793881282)
(7.512355364137959, 15.882587512089223)
(7.646620582648566, 15.884687906598105)
(7.789167356651335, 15.890388977407929)
(7.789167356651335, 15.890388977407929)
(7.917611481808757, 15.896030036946067)
(8.041974840491775, 15.900710916137292)
(8.153375764491418, 15.9040715473515)
(8.242932585598684, 15.905751862958606)
(8.3017636356046, 15.905391795328512)
(8.3017636356046, 15.905391795328512)
(8.384019085323853, 15.902771303131715)
(8.536127655281337, 15.898230450241089)
(8.74212634720956, 15.892249326830083)
(8.986052162841021, 15.88530802307216)
(9.251942103908211, 15.877886629140775)
(9.251942103908211, 15.877886629140775)
(9.671780960597816, 15.868384844457742)
(9.994161512075312, 15.864284074226113)
(10.271653632334422, 15.86618443116272)
(10.556827195368868, 15.874686027984383)
(10.90225207517238, 15.890388977407929)
(10.90225207517238, 15.890388977407929)
(11.089427231549577, 15.898730544171771)
(11.24383623358822, 15.90251125428776)
(11.420929496322788, 15.901371040125795)
(11.676157434787752, 15.894949834055787)
(12.064970464017588, 15.882887568447638)
(12.064970464017588, 15.882887568447638)
(12.251385477620142, 15.874886065556657)
(12.41667652359052, 15.866284449948859)
(12.550521663199346, 15.857682834341057)
(12.642598957717274, 15.849681331450078)
(12.682586468414936, 15.842880053992747)
(12.682586468414936, 15.842880053992747)
(12.746118401369298, 15.836638881737787)
(12.906388504275586, 15.830157664396094)
(13.144913305455633, 15.823796469597767)
(13.44320933323128, 15.817915364972896)
(13.782793115924381, 15.812874418151582)
(13.782793115924381, 15.812874418151582)
(14.130838487924684, 15.808113523931448)
(14.45535944142552, 15.802992562081226)
(14.734631896077872, 15.797751577687631)
(14.946931771532736, 15.792630615837409)
(15.070534987441118, 15.787869721617275)
(15.070534987441118, 15.787869721617275)
(15.216462396415325, 15.782648740980914)
(15.304178871857669, 15.807913486359174)
(15.348687231688732, 15.893549571049864)
(15.3649902938291, 16.069442608350784)
(15.368090876199354, 16.365478211559733)
(15.368090876199354, 16.365478211559733)
(15.367530770996984, 17.01315986306993)
(15.361209583713112, 17.877242160266626)
(15.351167697584936, 18.766049101396437)
(15.339445495849652, 19.487904684705995)
(15.328083361744465, 19.85113290844193)
(15.328083361744465, 19.85113290844193)
(15.325082798160347, 19.888639953243388)
(15.322082234576232, 19.926146998044846)
(15.319081670992114, 19.963654042846304)
(15.316081107408, 20.001161087647766)
(15.313080543823881, 20.038668132449224)
(15.313080543823881, 20.038668132449224)
(15.335084676774068, 20.052670762508434)
(15.35708880972426, 20.066673392567647)
(15.379092942674447, 20.080676022626854)
(15.401097075624639, 20.094678652686067)
(15.423101208574826, 20.108681282745277)
(15.423101208574826, 20.108681282745277)
(15.479011710025535, 20.140607279280278)
(15.566128072751056, 20.188256228996053)
(15.67604871871586, 20.246947252701375)
(15.800372069884427, 20.311999471205024)
(15.93069654822123, 20.37873200531578)
(15.93069654822123, 20.37873200531578)
(16.0585205569046, 20.443504171218244)
(16.17314208581785, 20.50323539029939)
(16.267359782359115, 20.55408494117156)
(16.33397229392651, 20.592212102447068)
(16.365778267918145, 20.61377615273825)
(16.365778267918145, 20.61377615273825)
(16.41576765722953, 20.64266157817468)
(16.53284964828176, 20.703833067776205)
(16.703701738761367, 20.790569359114404)
(16.91500142635486, 20.896149189760855)
(17.15342620874877, 21.01385129728714)
(17.15342620874877, 21.01385129728714)
(17.58364701543942, 21.228691649909894)
(17.9498958065167, 21.417127042992423)
(18.251812514350522, 21.57915747653472)
(18.489037071310783, 21.714782950536794)
(18.661209409767398, 21.82400346499864)
(18.661209409767398, 21.82400346499864)
(18.710518671333045, 21.857129686967287)
(18.768229510934223, 21.894576720497064)
(18.829541026836342, 21.933464024547217)
(18.889652317304815, 21.970911058076993)
(18.94376248060505, 22.00403728004564)
(18.94376248060505, 22.00403728004564)
(19.039760511539555, 22.064608656930343)
(19.111634011257767, 22.11713852340961)
(19.159262957216306, 22.16138683439672)
(19.182527326871824, 22.197113544804935)
(19.181307097680953, 22.22407860954753)
(19.181307097680953, 22.22407860954753)
(19.170245019934175, 22.235240706080443)
(19.150421296521777, 22.24976343382757)
(19.12387631068096, 22.266206522268526)
(19.092650445648918, 22.283129700882945)
(19.058784084662857, 22.299092699150446)
(19.058784084662857, 22.299092699150446)
(19.01829648003451, 22.319136463892345)
(18.971327658064467, 22.344821288172387)
(18.92159831759704, 22.373986766209995)
(18.87282915747653, 22.404472492224624)
(18.828740876547243, 22.434118060435697)
(18.828740876547243, 22.434118060435697)
(18.726701710930048, 22.497910042234015)
(18.591536323344208, 22.574784481259083)
(18.441128072751056, 22.655019551498363)
(18.293360318111922, 22.72889342693932)
(18.166116418388146, 22.786684281569407)
(18.166116418388146, 22.786684281569407)
(18.122148160002222, 22.807308155270903)
(18.068218030517034, 22.834653291400812)
(18.00876686403707, 22.86643926163523)
(17.94823549466682, 22.900385637650196)
(17.891064756510787, 22.93421199112181)
(17.891064756510787, 22.93421199112181)
(17.824812312573492, 22.973119298929184)
(17.739116216611116, 23.02102829748891)
(17.641537888855645, 23.073738197783232)
(17.539638749539044, 23.12704821079437)
(17.440980218893287, 23.176757547504575)
(17.440980218893287, 23.176757547504575)
(17.342901797207126, 23.226286850399728)
(17.2426629697404, 23.276536288555064)
(17.14770513418172, 23.324025208213023)
(17.0654696882197, 23.36527295561601)
(17.003398029542936, 23.396798877006464)
(17.003398029542936, 23.396798877006464)
(16.644530624882584, 23.5755524515909)
(16.307867390744697, 23.74062345623178)
(16.009611370483498, 23.884330448153737)
(15.765965607453225, 23.998991984581448)
(15.593133145008103, 24.076926622739574)
(15.593133145008103, 24.076926622739574)
(15.500235696443852, 24.11887450164552)
(15.423061201060372, 24.157461749337262)
(15.36232979411785, 24.192328298184698)
(15.318761610876477, 24.22311408055774)
(15.293076786596437, 24.249459028826283)
(15.293076786596437, 24.249459028826283)
(15.276713713184387, 24.28332538981234)
(15.265991699310476, 24.329554072764967)
(15.25995056462779, 24.395106385199306)
(15.257630128789406, 24.4869436346305)
(15.258070211448409, 24.612027128573715)
(15.258070211448409, 24.612027128573715)
(15.258970380523646, 24.71010555025987)
(15.258670324165232, 24.799542348823774)
(15.257170042373172, 24.874696464727283)
(15.254469535147468, 24.92992683843226)
(15.250568802488118, 24.95959241040056)
(15.250568802488118, 24.95959241040056)
(15.233025507399649, 24.987597670518984)
(15.205640363755276, 25.0)
(15.17477456635333, 24.997399511560427)
(15.146789309992133, 24.9803963179171)
(15.12804578947002, 24.94959053178684)
(None, None)
(15.413099329961103, 24.016915351057243)
(None, None)
(15.443244992102864, 23.997911781691162)
(15.502436109738868, 23.96690595798863)
(15.5843114880708, 23.92689844353374)
(15.682509932300327, 23.880889801910616)
(15.790670247629118, 23.831880596703378)
(15.790670247629118, 23.831880596703378)
(15.903351412091313, 23.780911023287846)
(16.013992193316305, 23.729581382242227)
(16.11455108089867, 23.681732394954174)
(16.19698656443297, 23.641204782811375)
(16.25325713351377, 23.611839267201493)
(16.25325713351377, 23.611839267201493)
(16.296285215310007, 23.58751469841292)
(16.3394333196496, 23.563670219797807)
(16.379820905491812, 23.54198614696325)
(16.414567431795884, 23.524142795516376)
(16.44079235752106, 23.51182048106427)
(16.44079235752106, 23.51182048106427)
(16.656052789045592, 23.41378206689256)
(16.826424789351737, 23.334827237115842)
(16.95442883185015, 23.273635743757083)
(17.042585389951505, 23.22888733883929)
(17.093414937066438, 23.199261774385448)
(17.093414937066438, 23.199261774385448)
(17.119039750074794, 23.182718667158348)
(17.1519859382284, 23.16413517669405)
(17.189372960486487, 23.145071596056297)
(17.228320275808322, 23.127088218308828)
(17.265947343153144, 23.11174533651538)
(17.265947343153144, 23.11174533651538)
(17.309335492579475, 23.093201853565535)
(17.361605310214784, 23.06901731107756)
(17.418435984497954, 23.041352114831998)
(17.475506703867858, 23.01236667060943)
(17.528496656763355, 22.98422138419042)
(17.528496656763355, 22.98422138419042)
(17.59969002873583, 22.94613423042937)
(17.707370253891163, 22.889563604990155)
(17.841215393499994, 22.820030544867556)
(17.99090350883296, 22.74305608705635)
(18.146112661160704, 22.66416126855131)
(18.146112661160704, 22.66416126855131)
(18.29616084412376, 22.58752687461297)
(18.431326231709605, 22.5167735852995)
(18.542727155709244, 22.456582279802117)
(18.62148194791369, 22.41163383731205)
(18.658708940113968, 22.386609137020514)
(18.658708940113968, 22.386609137020514)
(18.67981290398892, 22.369545932105503)
(18.71111878404987, 22.346721645108993)
(18.749626016712703, 22.320176659268174)
(18.792334038393296, 22.29195135782025)
(18.836242285507534, 22.264086124002418)
(18.836242285507534, 22.264086124002418)
(18.8627472638339, 22.247583024289774)
(18.889252242160264, 22.231079924577134)
(18.915757220486626, 22.214576824864494)
(18.94226219881299, 22.198073725151854)
(18.968767177139355, 22.18157062543921)
(18.968767177139355, 22.18157062543921)
(18.93576097771407, 22.160066586419706)
(18.90275477828879, 22.138562547400202)
(18.869748578863504, 22.117058508380705)
(18.836742379438224, 22.0955544693612)
(18.80373618001294, 22.074050430341696)
(18.80373618001294, 22.074050430341696)
(18.741664521336176, 22.034442991031355)
(18.670231104276976, 21.990034649986427)
(18.595076988373464, 21.944426083507857)
(18.52184323316379, 21.901217967896574)
(18.45617089818609, 21.86401097945353)
(18.45617089818609, 21.86401097945353)
(18.395319468700208, 21.829664528294007)
(18.335428219561237, 21.79447791933093)
(18.280457894700216, 21.761211671061695)
(18.23436923804819, 21.732626301983675)
(18.201122993536174, 21.711482330594265)
(18.201122993536174, 21.711482330594265)
(18.16681654989111, 21.688538021054388)
(18.115106837458164, 21.657552201109077)
(18.05079475797193, 21.621285389255718)
(17.978681213166993, 21.582498103991703)
(17.903567104777938, 21.54395086381442)
(17.903567104777938, 21.54395086381442)
(17.82683269205346, 21.50606374762564)
(17.747577805918326, 21.46649631582975)
(17.6716835509974, 21.428369154554243)
(17.60503103191556, 21.394802849926595)
(17.553501353297662, 21.36891798807428)
(17.553501353297662, 21.36891798807428)
(17.490369495487847, 21.335831773620086)
(17.388710401257974, 21.284862200204557)
(17.258605964250677, 21.220930192105648)
(17.110138078108584, 21.148956673601297)
(16.953388636474326, 21.073862568969474)
(16.953388636474326, 21.073862568969474)
(16.791898304377163, 20.993867543816922)
(16.62764745378262, 20.91099197762362)
(16.472878384113883, 20.831357020101162)
(16.339833394794148, 20.76108382096115)
(16.24075478524662, 20.706293529915182)
(16.24075478524662, 20.706293529915182)
(16.15133799043994, 20.655764039158655)
(16.04511803956221, 20.597313060540063)
(15.931096623365777, 20.535621473250625)
(15.818275432602993, 20.47537015648156)
(15.715656158026201, 20.421239989424098)
(15.715656158026201, 20.421239989424098)
(15.622138592987898, 20.373150957049322)
(15.53462215511783, 20.32698228536838)
(15.459107971584224, 20.285854560508753)
(15.401597169555322, 20.252888368597926)
(15.368090876199354, 20.231204295763376)
(15.368090876199354, 20.231204295763376)
(15.356088621862888, 20.223202792872396)
(15.344086367526419, 20.215201289981422)
(15.332084113189955, 20.207199787090442)
(15.320081858853484, 20.199198284199465)
(15.30807960451702, 20.191196781308488)
(15.30807960451702, 20.191196781308488)
(15.310079980239763, 20.305718291435603)
(15.31208035596251, 20.420239801562726)
(15.314080731685253, 20.534761311689845)
(15.316081107408, 20.649282821816968)
(15.318081483130742, 20.763804331944083)
(15.318081483130742, 20.763804331944083)
(15.318841625905385, 21.20076640482038)
(15.31276048370824, 21.677215894463654)
(15.30079823688623, 22.152225113586546)
(15.283915065786266, 22.584866374901722)
(15.26307115075527, 22.93421199112181)
(15.26307115075527, 22.93421199112181)
(15.255289689193797, 23.043832580728207)
(15.250028701042975, 23.143251254148602)
(15.247408208846183, 23.225866771497948)
(15.247548235146771, 23.285077892891184)
(15.250568802488118, 23.314283378443253)
(15.250568802488118, 23.314283378443253)
(15.25500963659261, 23.341908567174354)
(15.259090403067008, 23.394258399838577)
(15.26245103428122, 23.466051884527875)
(15.26473146260515, 23.552008029334203)
(15.2655716204087, 23.646845842349517)
(15.2655716204087, 23.646845842349517)
(15.26763200740313, 23.741583636578692)
(15.270652574744469, 23.829840213466174)
(15.274393277346004, 23.905734468387106)
(15.278614070120996, 23.963385296716602)
(15.283074907982714, 23.996911593829797)
(15.283074907982714, 23.996911593829797)
(15.296837492955198, 24.0280374400757)
(15.318761610876477, 24.04608082909486)
(15.346806878509351, 24.050561670713797)
(15.378932912616627, 24.04099987475908)
(15.413099329961103, 24.016915351057243)
(None, None)
(6.3864038810767925, 20.683789303034306)
(None, None)
(6.384383501596819, 20.505415799837184)
(6.386443888591247, 20.228383765994305)
(6.39126479408306, 19.92926758417233)
(6.397525970095253, 19.68464163703791)
(6.4039071686508064, 19.57108030725771)
(6.4039071686508064, 19.57108030725771)
(6.4203902646062225, 19.540994656387635)
