(14.84116972018521, 17.40745479699633)
(14.840817852487465, 17.424228989899795)
(14.869236667013203, 17.445912836773374)
(14.9200210720769, 17.409961854342768)
(14.931863619279152, 17.407278863147454)
(14.9309564603709, 17.417087175222115)
(14.942700044783162, 17.411677209369277)
(14.938131262645244, 17.398300738922167)
(14.942947451758139, 17.38461088630675)
(14.990658512399339, 17.321758518796933)
(15.01204547090294, 17.28143667980839)
(15.0555561109023, 17.167250113957152)
(15.096768615000759, 16.99882094332531)
(15.117017501419467, 16.961940810255342)
(15.163804909354083, 16.801329700032788)
(15.209476236934911, 16.672381184674563)
(15.213709645173415, 16.655018712963926)
(15.209861092229321, 16.64283529392948)
(15.172640087327164, 16.63097075499612)
(15.0808630954761, 16.62467562196614)
(15.039727562436523, 16.5954101257927)
(15.032486784968851, 16.431384799315456)
(15.023233764104695, 16.384426955464743)
(14.98294491271282, 16.350625664750055)
(14.885944884723344, 16.28863097475349)
(14.876796324581957, 16.275694338928563)
(14.857289659088183, 16.272642986237173)
(14.847580309803513, 16.25717180340192)
(14.844770866154326, 16.238550305085287)
(14.80976552816141, 16.22377735971275)
(14.573211472486344, 16.060774648732078)
(14.53653476292914, 16.043808028181402)
(14.53267521411949, 16.027726574807872)
(14.503668120786584, 16.015438695050662)
(14.497664378193798, 16.00895663230625)
(14.498192179740418, 15.999291266483802)
(14.472087994913911, 15.988988140459186)
(14.436631826433262, 15.958353659024205)
(14.41192961446496, 15.949150119555046)
(14.313599086743384, 15.87675334074388)
(14.287670835765752, 15.866164322214846)
(14.189615204683038, 15.795647836413508)
(14.181302330323799, 15.779714827224963)
(14.151294613225428, 15.769081825233712)
(14.026650979231809, 15.6825663550505)
(13.953781378201796, 15.640056338816605)
(13.85199814869609, 15.55994596031892)
(13.79161435300327, 15.520745699616944)
(13.770557270466304, 15.515209281310227)
(13.766400833286683, 15.504125448831239)
(13.748840435996065, 15.499419218373891)
(13.71385708973426, 15.47161067438643)
(13.698374911033453, 15.46640413204635)
(13.692750525802298, 15.444274952617816)
(13.66463409757931, 15.436390917015203)
(13.653121426343695, 15.423366314265836)
(13.642620374739097, 15.4248507561157)
(13.558051172759042, 15.361448595328156)
(13.524304861372125, 15.34586195590458)
(13.508729217814102, 15.328010168176764)
(13.498057730293409, 15.328241081353411)
(13.491878053851751, 15.31784998840436)
(13.421718933680935, 15.261672111286156)
(13.36819106016138, 15.227744368117587)
(13.363836697401776, 15.208694031044327)
(13.338821103265172, 15.206153986101224)
(13.321150747319008, 15.198105012515294)
(13.289735559429655, 15.167531008340863)
(13.281103804969332, 15.163176645581261)
(13.277370708613562, 15.167827896710836)
(13.15592137356354, 15.09599190704295)
(13.151319603828961, 15.08550185130391)
(13.107962905947364, 15.067089274432814)
(13.08512449319056, 15.041172019320735)
(13.062527989475957, 15.041007081337415)
(13.055562108647148, 15.03197947571713)
(13.045143526034211, 15.03315053539869)
(13.046974337649043, 15.009993242540805)
(13.033999216294673, 15.009399465800858)
(13.026664973969787, 15.019224271673849)
(13.019693595208201, 15.014666485401488)
(13.003507681111902, 14.993543427671195)
(13.0, 14.97107337641047)
(13.087516093948675, 15.01103235183571)
(13.109639775444434, 15.027482166705319)
(13.118397982358633, 15.026393576015417)
(13.2568689172871, 15.120397230641279)
(13.373974885443074, 15.188659564003935)
(13.557226482842452, 15.32517323486369)
(13.609566802882117, 15.342436743784337)
(13.617527809543612, 15.358886558653946)
(13.654638855790223, 15.37897600502211)
(13.661346333778498, 15.397476548817643)
(13.700348668900494, 15.416532383823682)
(13.847011523667101, 15.521202028037457)
(14.115761473685893, 15.697570213599686)
(14.217275304485513, 15.772792929858372)
(14.417455036906123, 15.907778175406047)
(14.509193543227745, 15.978272669476276)
(14.660370200804497, 16.071044787160027)
(14.795514886402712, 16.179420038065686)
(14.812624453205594, 16.19945450510608)
(14.814664186265965, 16.21529404943741)
(14.83273589130487, 16.216256187673434)
(14.849268175166138, 16.22449758890657)
(14.87761551656577, 16.247379985125594)
(14.878478692011804, 16.257743588410758)
(14.887814181867617, 16.255049601349892)
(14.900151543019824, 16.259821807000566)
(14.946026294113414, 16.29289737058866)
(14.983120846561693, 16.30110578422513)
(14.990806956584324, 16.311057042552)
(14.99014720465105, 16.319018049213497)
(15.019088322790632, 16.333873463577696)
(15.061972198453383, 16.378791574368037)
(15.059921469527458, 16.408293481650897)
(15.067442641566771, 16.42041642342479)
(15.064968571816996, 16.451633685734162)
(15.072869101217941, 16.448620818572216)
(15.076596699640934, 16.457670415923612)
(15.081478863947156, 16.54880964757251)
(15.094107615536558, 16.586481482962405)
(15.118881300630962, 16.598390005357984)
(15.227575431637703, 16.597565315441393)
(15.250969135605013, 16.620975513207036)
(15.255087087255191, 16.637139435572223)
(15.250424840260063, 16.676394675601973)
(15.229505206042528, 16.72991705118875)
(15.210438375170934, 16.80998344622422)
(15.186423404799795, 16.867359872687867)
(15.15107719497469, 17.01458351659776)
(15.101111981894807, 17.135444572840612)
(15.094431993570417, 17.18210552832135)
(15.079571081273441, 17.197499740097722)
(15.074260078210592, 17.2189416779291)
(15.064913592489223, 17.231872815821248)
(15.075947943573215, 17.237068362295776)
(15.061664314217854, 17.25410095803978)
(15.040546754420337, 17.30685362303774)
(15.010055219237566, 17.362118843314914)
(14.977188577095012, 17.404980727246553)
(14.947439262837172, 17.423200876470446)
(14.946224219693395, 17.44075027789551)
(14.936042048189881, 17.44232268666981)
(14.8865606531944, 17.485470463105873)
(14.8129378353739, 17.534869389109694)
(14.646916759298502, 17.57185398290243)
(14.572562716418627, 17.575009796316586)
(14.353777979479714, 17.539020328356536)
(14.351798723679897, 17.547926979455724)
(14.378199796876373, 17.620521683846874)
(14.379288387566275, 17.64620252784953)
(14.360485457467991, 17.747391980615287)
(14.319635816932834, 17.85194616824074)
(14.236507073340423, 17.93255136068838)
(14.147764940382416, 17.985331515350225)
(14.078183103153215, 18.0)
(14.008865166697323, 17.997382983998016)
(None, None)
(14.06247001127576, 17.967144353723)
(None, None)
(14.168519636616631, 17.945927831135492)
(14.206697281822034, 17.92567344678401)
(14.225346269802554, 17.901856401992852)
(14.212959427255353, 17.87441072156869)
(14.21465828848353, 17.86732388621878)
(14.231218062008685, 17.858131342615174)
(14.259598391004982, 17.85687231600918)
(14.273480671267604, 17.849208197717658)
(14.294482774476798, 17.81560483258295)
(14.31019586635425, 17.751185554231608)
(14.32351735747359, 17.72118883299879)
(14.33163230625285, 17.71301890489176)
(14.348175585979671, 17.7208479611666)
(14.337025778307357, 17.693655185650194)
(14.320092145353346, 17.60581471366766)
(14.296302590226075, 17.530047702064024)
(14.28365734483834, 17.505400469423495)
(14.285389193663184, 17.4900117555799)
(14.266553275968235, 17.49078146616872)
(14.256711976296913, 17.479301782529767)
(14.257943513239022, 17.469356022135678)
(14.245694119011251, 17.470466604556684)
(14.189835121994129, 17.436731289035322)
(14.087210708773501, 17.400857277663597)
(14.056086911321342, 17.401995349748496)
(14.047993954273194, 17.435477760362105)
(14.041083052772157, 17.43880950762513)
(14.045404427935097, 17.427219865330635)
(14.027783553383928, 17.43820473501963)
(14.019217774116932, 17.42097421369565)
(13.992371368365495, 17.39329762009484)
(13.916730809215736, 17.421150147544523)
(13.82844500467824, 17.471153846153847)
(13.795864255040104, 17.49911633225907)
(13.766857161707199, 17.554359560805135)
(13.744832443001432, 17.571348173086918)
(13.734633777699585, 17.572805125272897)
(13.734853695010676, 17.588925064175868)
(13.722021519908514, 17.58835327916703)
(13.710552832135118, 17.76413318592209)
(13.716226698761265, 17.783485909298104)
(13.735689380792822, 17.797285720569064)
(13.738229425735923, 17.826914080305805)
(13.747795828768384, 17.84826805121274)
(13.79799195502491, 17.89977268547026)
(13.855868693371292, 17.94052886114821)
(13.907725195326558, 17.956110002639008)
(13.964199960814733, 17.95412524890641)
(13.978538569497868, 17.965659911873136)
(13.998924904236008, 17.968183463017905)
(14.009156557134517, 17.979762109446845)
(14.06247001127576, 17.967144353723)
(None, None)
(14.668617099970412, 17.530058697929576)
(None, None)
(14.768025222516332, 17.503932521371965)
(14.795575363663263, 17.490231672890992)
(14.83428630834806, 17.45925631962382)
(14.833934440650316, 17.44910713571697)
(14.752163686453892, 17.308387546282596)
(14.62750905659472, 17.141508792693948)
(14.487262289379192, 17.01375332874839)
(14.46139451566211, 17.003081841227697)
(14.457776875894664, 16.983778599246683)
(14.426070297568113, 16.99316906843027)
(14.413578994298144, 16.991706618311515)
(14.411385319120011, 16.977137096451735)
(14.365417103169209, 16.954474617543802)
(14.36327290938607, 16.933983822082897)
(14.333078262573272, 16.926962961926314)
(14.256503054851375, 16.89235897302614)
(14.214790238870185, 16.86489679880365)
(14.18868605404368, 16.857100730125474)
(14.14565923212872, 16.9357486585044)
(14.143998856429981, 16.94176339696274)
(14.158606863819205, 16.940103021264004)
(14.162433425032187, 16.947525230513328)
(14.15598984781722, 16.99657778675218)
(14.142728833958431, 17.020400329476118)
(14.148534650971234, 17.027547642086574)
(14.162219005653874, 17.030016213903572)
(14.151399073948195, 17.035354706630308)
(14.149749694115012, 17.051738546306588)
(14.176645581261447, 17.168371692243717)
(14.199648932001567, 17.20079849976409)
(14.230635281134294, 17.215554951338298)
(14.224884443449263, 17.229255799819267)
(14.202282441801882, 17.23881120698617)
(14.23084420257983, 17.35549933225107)
(14.334309799515381, 17.453076643182165)
(14.401967360272538, 17.503943517237516)
(14.454065771270002, 17.51859001015618)
(14.580518225147346, 17.539976968659783)
(14.668617099970412, 17.530058697929576)
(None, None)
(14.170366942029796, 17.175442033795292)
(None, None)
(14.163494526058201, 17.169256859420855)
(14.157006965381017, 17.182215486976894)
(14.165792661959102, 17.185888106072117)
(14.170366942029796, 17.175442033795292)
(None, None)
(14.788884379473318, 16.18306516749702)
(None, None)
(14.782011963501724, 16.176192751525427)
(14.775139547530129, 16.18306516749702)
(14.782011963501724, 16.189937583468616)
(14.788884379473318, 16.18306516749702)
(None, None)
(14.452135996865179, 15.942530608491207)
(None, None)
(14.445950822490744, 15.935658192519611)
(14.434278711204588, 15.944828744392108)
(14.444658808288084, 15.94908414436172)
(14.452135996865179, 15.942530608491207)
(None, None)
(13.428146017097571, 15.24154417938855)
(None, None)
(13.420668828520476, 15.235056618711365)
(13.41028873143698, 15.239509944260957)
(13.421960842723136, 15.248416595360144)
(13.428146017097571, 15.24154417938855)
(None, None)
(14.403341843466857, 17.446902464673283)
(None, None)
(14.398245259782323, 17.441706918198758)
(14.41090150103561, 17.433157632730094)
(14.407338840595937, 17.429644453685412)
(14.39766247890793, 17.433108151335098)
(14.401967360272538, 17.426972458355657)
(14.416525886266763, 17.42194734779723)
(14.42936905723448, 17.429325573584332)
(14.431518748950394, 17.43659384071589)
(14.425163138659864, 17.447941573968187)
(14.403341843466857, 17.446902464673283)
(None, None)
(14.520860156581126, 17.442779015090323)
(None, None)
(14.532158408438427, 17.42287100050381)
(14.542879377354115, 17.425037186018056)
(14.546705938567099, 17.44672103289163)
(14.53610592417251, 17.430232732492584)
(14.530871892168545, 17.434625580781624)
(14.531663594488471, 17.44640215279055)
(14.520860156581126, 17.442779015090323)
(None, None)
(14.706415387814182, 17.43728108231305)
(None, None)
(14.710285932489384, 17.42751675370061)
(14.715574943821123, 17.429017689348804)
(14.715574943821123, 17.445544475277295)
(14.710285932489384, 17.44704541092549)
(14.706415387814182, 17.43728108231305)
(None, None)
(14.899530276615993, 16.869619523059328)
(None, None)
(14.870446212224204, 16.85666639343607)
(14.830118875302887, 16.849689516741705)
(14.776481043127783, 16.859932165505768)
(14.760163178644829, 16.874930526122178)
(14.749079346165841, 16.872852307532366)
(14.738853191200109, 16.881341115740483)
(14.72872050109159, 16.881264144681598)
(14.723508460818731, 16.87179670443913)
(14.726345394131807, 16.849002275144546)
(14.733294781162282, 16.840865334634177)
(14.77196724031764, 16.82723046134653)
(14.828057150511407, 16.821512611258164)
(14.88599436611834, 16.82526220141227)
(14.922423668700569, 16.84326243332507)
(14.954614065111517, 16.88075833486609)
(14.941474005773829, 16.878344742376864)
(14.94282649723704, 16.889461562452517)
(14.899530276615993, 16.869619523059328)
(None, None)
(16.72278223388006, 16.488887678232985)
(None, None)
(16.71051084792118, 16.469122609898676)
(16.68651786928115, 16.45347549321455)
(16.677567234719746, 16.440186989691874)
(16.666483402240758, 16.44167143154174)
(16.57097331403392, 16.367922161267362)
(16.525153542268107, 16.339965173094917)
(16.51761587643046, 16.328617439842617)
(16.450848980783224, 16.285035326717153)
(16.44723134101578, 16.287949231089108)
(16.41208855470343, 16.26679868369493)
(16.35756005741841, 16.24700612569674)
(16.312669436291955, 16.219076627188176)
(16.26884541412429, 16.18151475045383)
(16.235253044855135, 16.165653214391387)
(16.0913061688805, 16.07128119826945)
(16.0239015130311, 16.035148784057192)
(15.973419494270154, 16.024108935040424)
(15.934010312122641, 16.002754964133484)
(15.889696973937799, 15.969679400545395)
(15.854702631810438, 15.954604068870104)
(15.835866714115493, 15.953960810735163)
(15.82799917231121, 15.944004054475517)
(15.801185754156437, 15.935553731796844)
(15.754139943381288, 15.906936991691124)
(15.747163066686925, 15.895853159212136)
(15.728382128319751, 15.88888178045055)
(15.724676521627869, 15.882339240445592)
(15.734594792358074, 15.882108327268947)
(15.728178704806993, 15.873256655497533)
(15.694778763185042, 15.863508820683421)
(15.658404439930585, 15.838212831975177)
(15.63849642534407, 15.831098506961382)
(15.632960007037354, 15.821966440618326)
(15.623371612273784, 15.822230341391636)
(15.618126584404264, 15.807138515918014)
(15.609450846481723, 15.809623581533343)
(15.582181099906435, 15.787829776004223)
(15.558490507569154, 15.751785328716402)
(15.538082181099906, 15.743285524642733)
(15.528433309075787, 15.73071725031388)
(15.508233904052076, 15.720183211112621)
(15.49553367933657, 15.703887338360776)
(15.495918534630977, 15.69707539964973)
(15.478951914080305, 15.698735775348467)
(15.447058406039329, 15.675215618927282)
(15.435606212064265, 15.674187505497933)
(15.446624069349925, 15.66307068542228)
(15.444886722592305, 15.655467044391308)
(15.429096659655968, 15.660822030916375)
(15.41510991867058, 15.657611238174445)
(15.373600526202148, 15.629846677649203)
(15.36455092885075, 15.619147700464625)
(15.365870432717298, 15.613616780090684)
(15.348260554031683, 15.61705848600926)
(15.231489959775123, 15.543946975937047)
(15.21321483122346, 15.5258367853687)
(15.195989807832255, 15.518321111262164)
(15.147712460114997, 15.480687761401711)
(15.078916827272945, 15.457513974745495)
(15.06851473845834, 15.443230345390132)
(15.066623449582957, 15.42145853159212)
(15.05019012851168, 15.415922113285404)
(14.995826569209978, 15.377172683071164)
(14.830360784345087, 15.281624109334889)
(14.754692735531439, 15.217765620126832)
(14.731881812438523, 15.207671415547754)
(14.690669308340064, 15.177416291474405)
(14.565058038177645, 15.110330515726087)
(14.484260418082801, 15.040897122681871)
(14.426741045366942, 15.017135057218486)
(14.330004918150776, 14.935787643845913)
(14.270599754492311, 14.89835771749822)
(14.241477204571082, 14.873424592353274)
(14.220051760538038, 14.865546054683438)
(14.181192371668253, 14.839408882260269)
(14.167552000447833, 14.826802122401975)
(14.166435920094045, 14.817922960966676)
(14.138874783081562, 14.811490379617263)
(14.134388469935304, 14.79389699472998)
(14.123348620918534, 14.782175402048829)
(14.079991923036937, 14.751568410277734)
(14.047136276759938, 14.738505321998929)
(14.031478164210258, 14.723155093684774)
(14.031604616664135, 14.71363817204731)
(14.014434572600702, 14.71517209529217)
(14.007996493318513, 14.706727270546274)
(13.993729357761483, 14.702378405719449)
(13.990496573288445, 14.6946483122346)
(13.973134101577806, 14.68956272441562)
(13.91934232728494, 14.653232384623381)
(13.880307004566284, 14.618529432933217)
(13.809361680008317, 14.58100604172831)
(13.790932609338888, 14.565237970523082)
(13.783257495181811, 14.537462414132285)
(13.77369109214935, 14.536934612585668)
(13.764899897638488, 14.550921353571056)
(13.678224987404736, 14.498135700976432)
(13.67289199261078, 14.488376870296769)
(13.65206032531768, 14.475709633177924)
(13.650658352459475, 14.466148728078242)
(13.629392348476973, 14.459155357585548)
(13.508157432805266, 14.374118831319423)
(13.502994873927403, 14.3563660063816)
(13.48518157172903, 14.355486337137236)
(13.36974147720457, 14.27533747311011)
(13.3536215383016, 14.269894519660607)
(13.337518093196957, 14.250976132974001)
(13.259667365070733, 14.200433636952505)
(13.200130251025614, 14.149247882796068)
(13.142940754276392, 14.115842443241341)
(13.149758190920215, 14.045622845809975)
(13.166164022327605, 14.023026342095372)
(13.167741929034683, 14.002150691340056)
(13.179507505178053, 14.001221540700696)
(13.18415325837485, 13.993480451350292)
(13.193543727558438, 13.996570289571121)
(13.183301078794374, 13.977173582732892)
(13.196825993426472, 13.96825593576815)
(13.20068554223612, 13.946434640575143)
(13.235278535270739, 13.902786552256352)
(13.226223439986565, 13.90303395923133)
(13.266809179748414, 13.850088866586162)
(13.294865130710853, 13.82623883419834)
(13.30187499500188, 13.807430406167281)
(13.316675430038305, 13.795312962326165)
(13.327748266651739, 13.767597883195918)
(13.334230329396147, 13.761462190216479)
(13.344489471958543, 13.761478684014811)
(13.38058340064136, 13.705729645653234)
(13.398611122218046, 13.697818120386735)
(13.404262997113085, 13.682050049181507)
(13.438454641054964, 13.657452297935976)
(13.577986677009443, 13.532632730093486)
(13.591555575103762, 13.523913008708725)
(13.594958795492895, 13.52709081385399)
(13.62261889529537, 13.49458153734196)
(13.745206302430287, 13.40182591345654)
(13.775521903764185, 13.384474437611457)
(13.780420561868738, 13.373143198157493)
(13.787446919958096, 13.374605648276248)
(13.807981698881221, 13.361641522787432)
(13.818686173998577, 13.36243322510736)
(13.821962941933833, 13.354747115084727)
(13.845362143833919, 13.346615672507136)
(13.901177157388823, 13.304902856525946)
(13.971754120450711, 13.283230005517925)
(14.032495281774054, 13.253948015546154)
(14.116751101585804, 13.231236055243228)
(14.145059957455995, 13.205852099610546)
(14.152328224587555, 13.172699564963574)
(14.15054139643494, 13.008597267427447)
(14.147209649171911, 12.931527245755595)
(14.136802062424529, 12.89250841683527)
(14.131908902252754, 12.76187203611442)
(14.137797188257215, 12.747819319935704)
(14.137577270946124, 12.710900701336298)
(14.14571970938927, 12.6970129231409)
(14.147781434180748, 12.678270470303167)
(14.146253008868666, 12.669418798531751)
(14.13738484329892, 12.662233000391852)
(14.137131938391164, 12.639262637248395)
(14.138671359568802, 12.632940014554528)
(14.147000727726375, 12.660951982054748)
(14.158766303869745, 12.613328888337985)
(14.151124177309331, 12.578482990395612)
(14.147907886634625, 12.610524942621574)
(14.145345849960416, 12.592585187969323)
(14.156418686573847, 12.558717922061305)
(14.175177633209913, 12.535874011371725)
(14.421611474085744, 12.522893392084576)
(14.427802146392956, 12.526950866474206)
(14.42531158284485, 12.539018828920327)
(14.429720924932225, 12.540085427879118)
(14.450200724527576, 12.5333394643614)
(14.454566083152734, 12.520452309931466)
(14.477668396682848, 12.514789439170872)
(14.668556622709861, 12.50034087183219)
(14.676737546682448, 12.502836933313073)
(14.677980079490112, 12.51281568130383)
(14.705909577998671, 12.5)
(14.737924040560749, 12.509351983654145)
(14.770785184770526, 12.502270646237015)
(14.826138371972139, 12.500390353227186)
(14.871771214023527, 12.508219409502027)
(14.992011003862547, 12.51420665829648)
(15.016333858469215, 12.522365590537957)
(15.048579234207937, 12.51164462162227)
(15.07315499372236, 12.516130934768526)
(15.079043279726823, 12.524201900085568)
(15.089313418154774, 12.521211024654729)
(15.0879279390949, 12.533432929218614)
(15.095229193823123, 12.541789787040074)
(15.087312170623845, 12.563809007813063)
(15.096515710093005, 12.604834582197094)
(15.091584064391789, 12.709993542428046)
(15.099830963557702, 12.79264946380161)
(15.096059381672491, 12.812046170639839)
(15.088461238574297, 12.813371172439162)
(15.087433125144944, 12.82096381760458)
(15.096939050916856, 12.877839932185498)
(15.091006781450174, 12.893734455844603)
(15.095905439554727, 13.028521775812294)
(15.088719641414828, 13.130458947435764)
(15.106560433277087, 13.223253056850623)
(15.136023855030508, 13.24370536678209)
(15.162622853806969, 13.249797076299311)
(15.18833118747351, 13.265515666109543)
(15.24324454005294, 13.286638723839836)
(15.253685114396987, 13.285176273721081)
(15.257638128063848, 13.293362695626444)
(15.268721960542836, 13.293214251441459)
(15.27188327188977, 13.302285840523963)
(15.28233484209937, 13.301114780842402)
(15.351383379849176, 13.330209841099746)
(15.370631642502419, 13.333156733068366)
(15.38382668116788, 13.347621794205379)
(15.424648832039153, 13.35459867089974)
(15.437442521611873, 13.362807084536215)
(15.45518984861692, 13.36154255999744)
(15.465053140019354, 13.369327632810064)
(15.463695150623366, 13.37784942861484)
(15.479848077123002, 13.377299635337113)
(15.50108109350884, 13.399461802362312)
(15.5179542492023, 13.404014090701896)
(15.530242128959511, 13.418264732460594)
(15.54623011747583, 13.42182739290027)
(15.553239981766856, 13.430915475781106)
(15.569915211880332, 13.431113401361088)
(15.64600660151783, 13.491739106096109)
(15.64348305037306, 13.513906771054083)
(15.62645045462906, 13.515072332802866)
(15.608538189640695, 13.50587978919926)
(15.605041504394348, 13.490419602229561)
(15.582642926259727, 13.490188689052916)
(15.562234599790479, 13.479709629179428)
(15.557363431349813, 13.471154845777987)
(15.547819020048461, 13.472435864115091)
(15.534206138491927, 13.45498542548002)
(15.447465253064848, 13.40065485377498)
(15.439850616168322, 13.387091453613442)
(15.406972978160212, 13.383869665005957)
(15.300071173238862, 13.337010783945237)
(15.150373459579198, 13.283433429030683)
(15.123818444264955, 13.281905003718602)
(15.085085507849048, 13.289090801858501)
(15.08778499284269, 13.386943009428455)
(15.097648284245125, 13.419710688781018)
(15.085574823866226, 13.442719537453916)
(15.092194334930065, 13.560765652114805)
(15.089434372675873, 13.57318548225867)
(15.08043975465225, 13.578018165169896)
(15.078213091877455, 13.603847453357538)
(15.079587575071773, 13.636835050021192)
(15.08621258406839, 13.601543819523858)
(15.088356777851528, 13.608999016369845)
(15.090154601869697, 13.700424140523163)
(15.098923804649452, 13.741240793461658)
(15.100452229961535, 13.881119199181107)
(15.110595915935608, 13.936785768551024)
(15.098143098195079, 13.980455848600926)
(15.097648284245125, 14.120746599278672)
(15.094514462562076, 14.144409701952066)
(15.087455116876054, 14.151672471150848)
(15.09648822042912, 14.263923764664487)
(15.094723384007612, 14.278927623213672)
(15.08494256159684, 14.282055946963942)
(15.09691156125297, 14.348366514190664)
(15.12419230369381, 14.361363627276145)
(15.133692731532943, 14.373167688948955)
(15.144144301742545, 14.373145697217845)
(15.181601717754125, 14.398826541220501)
(15.255565407406815, 14.43402430686062)
(15.260733464217454, 14.448011047846009)
(15.29854274792678, 14.465780366582164)
(15.312089654289986, 14.484110474461602)
(15.354638156053323, 14.4986030252625)
(15.41333408638352, 14.529655349588555)
(15.66160423680696, 14.688617079977927)
(15.749175310083409, 14.732803965708893)
(15.826135373099714, 14.792500519804554)
(15.992343378889537, 14.90596685646197)
(15.995361743984262, 14.908985221556694)
(15.98515208281686, 14.9091776492039)
(15.987675633961631, 14.915137408334466)
(16.016990611530066, 14.921487520692219)
(16.074367037993714, 14.948240461586444)
(16.108388246019498, 14.970770990107718)
(16.095143725959037, 14.968011027853526)
(16.104820087647045, 14.975768611002263)
(16.19001055603093, 15.011197289819027)
(16.210034027205772, 15.017415451790127)
(16.220722008524795, 15.012285880508928)
(16.23071725031388, 14.960462366150328)
(16.23822742648764, 14.86871286396315)
(16.2320917335082, 14.702059525618367)
(16.21501515430198, 14.57559607587547)
(16.19213275808296, 14.45731355010516)
(16.18025172535127, 14.420026570009675)
(16.17958097755244, 14.391585763752829)
(16.14138134061593, 14.260855918174766)
(16.086413008708725, 14.124947019920508)
(16.076626688365174, 14.119251161563252)
(16.078094636416708, 14.104450726526826)
(16.068275328476492, 14.106287036074436)
(16.07060095404128, 14.090403508280886)
(16.058868365494572, 14.084333790494775)
(16.05543765544155, 14.066509492430846)
(16.059181747662876, 14.054677941094148)
(16.04979677641207, 14.054084164354203)
(16.043727058625958, 14.04728871944149)
(15.988071485121594, 13.946324681919599)
(15.988714743256535, 13.930342191336058)
(15.977999272273625, 13.922678073044535)
(15.966475605172455, 13.896485921293593)
(15.853427111406111, 13.759285008836677)
(15.825145745199805, 13.71417447039913)
(15.705164358201316, 13.59497928778779)
(15.694377414092301, 13.575208721520708)
(15.693200856477963, 13.561392416451413)
(15.66455112877558, 13.546449035162778)
(15.655116676129776, 13.534386570649435)
(15.641855662270986, 13.534485533439426)
(15.64864560925092, 13.52214817228722)
(15.658943237342758, 13.520113937159628)
(15.686399913632474, 13.531054823386405)
(15.714180967956048, 13.558665441793885)
(15.724390629123448, 13.577149491791086)
(15.74513432949211, 13.58755707853847)
(15.780392572392781, 13.622243536430302)
(15.86057442401657, 13.714179968331907)
(15.895981111102225, 13.76638284005214)
(15.94061332938815, 13.807067542603981)
(15.989061113021503, 13.872141074955817)
(16.000243908290482, 13.903561760777947)
(16.010349108735113, 13.903473793853511)
(16.013197037913745, 13.92321137252393)
(16.030268119187184, 13.945076651179157)
(16.03709655169656, 13.969421497516933)
(16.05483838076883, 14.00064975569186)
