(9.143483345180822, 15.691834372764527)
(9.06968824506362, 15.53430895975969)
(8.964665856123567, 15.194322056961072)
(8.888648405781396, 14.581721412963313)
(8.874301174181994, 14.256539284457475)
(8.895201070782948, 13.44083870703263)
(8.848155877417707, 11.12278035510033)
(8.826684052450034, 10.841881822989006)
(8.756238818480755, 10.867618599491353)
(8.63531682094592, 10.999162123836678)
(8.34909118461887, 11.20767086553188)
(7.840107619860084, 11.485301235547668)
(7.469645105520592, 11.564129305292)
(7.035992677063912, 11.619508312000855)
(6.730223431405557, 11.579996232265827)
(6.592437717457757, 11.59552000221962)
(6.549183592123338, 11.61602771936911)
(6.518201415457657, 11.733877644534141)
(6.4684599883635965, 12.225670676670408)
(6.520815945134083, 12.701139239139472)
(6.53070213547308, 14.25080365997981)
(6.594513000388421, 14.58111680297564)
(6.602389271038667, 14.84809296455998)
(6.649320078730562, 14.975583967906843)
(6.772284677575108, 15.20497626539252)
(6.84207627912528, 15.302972105827166)
(6.929614000854213, 15.389888876757947)
(7.054800949923723, 15.485433595620949)
(7.512000486278741, 15.81584478347964)
(7.711129602759753, 15.896797158586072)
(7.814517910652036, 15.916291745485944)
(8.180862540751153, 15.920556697020618)
(9.082809915877196, 15.974023828903588)
(9.292887375378253, 15.974481371596964)
(9.324098323390624, 15.968615020635477)
(9.341419582496965, 15.940214692025268)
(None, None)
(10.191141727336342, 15.960640705122369)
(None, None)
(10.496861950563265, 15.82684214893112)
(10.708279356523489, 15.666767569491766)
(11.016287293217289, 15.39769978416628)
(11.492638259452146, 14.811505889900452)
(11.631910987153418, 14.696809741157615)
(11.676537740567962, 14.63445320837479)
(11.905521517791696, 14.51003427739773)
(12.689406537216499, 14.529218388898528)
(14.07004161447571, 14.485882559511719)
(14.27389322518477, 14.50639027666121)
(14.321444983674821, 14.49299081206951)
(14.376922035246546, 14.440226335037078)
(14.359649798571638, 14.24627725547749)
(14.405665520876786, 14.108883720981156)
(14.397740227795113, 14.021966950050372)
(14.340449346260364, 13.798097846506154)
(14.235410616509833, 13.522722508336285)
(14.145552499693073, 13.227264314089348)
(13.861418487107164, 12.818940141873071)
(13.577219111279348, 12.508530106039053)
(13.361258960006326, 12.314597367289945)
(13.051796691180014, 12.210277633200434)
(12.827143228732867, 12.175896567955393)
(12.34865161632543, 12.195047997835236)
(12.050873026990661, 12.148411324731935)
(11.984545677261758, 12.11237983762865)
(11.965639359539082, 12.075400583517661)
(11.960867842879598, 11.994873069483651)
(12.50787647361995, 11.059443373688842)
(12.749655105447705, 10.695893022181409)
(12.868943021934774, 10.450486730427606)
(13.243016855389829, 9.801119262855067)
(13.349853074292904, 9.53734590012435)
(13.482442410508801, 9.277053130025383)
(13.77664236234896, 8.863581602508635)
(13.80102285158166, 8.75218629748229)
(13.86808553778206, 8.67835851574413)
(13.9187910726943, 8.543971690375685)
(14.237861738081486, 7.8987057662330455)
(14.329468321619363, 7.747308157157338)
(14.427366117191145, 7.50629754342203)
(14.493611762867662, 7.407402958411109)
(14.6715631889696, 7.046205683612462)
(14.805982695958999, 6.852093195948099)
(14.938245215965345, 6.543595034939972)
(15.07825328013811, 6.317895760622251)
(15.15855202282543, 6.078764340091876)
(15.341291306397329, 5.765788797012865)
(16.093328086201133, 4.283481196961526)
(16.687234843012426, 3.206638127292871)
(16.814889254464063, 2.939988781918083)
(17.18399548153391, 2.3474219715659608)
(17.201349422261202, 2.2752119300650917)
(17.18255749021187, 2.237758792450248)
(16.910041793875596, 2.209129692493353)
(16.672086911699616, 2.2368110254425426)
(16.250592046238328, 2.2497202657199113)
(13.656161566697023, 2.256795836656747)
(13.457261221562698, 2.277254531374802)
(12.87227654727222, 3.549876851376546)
(12.611885732310384, 3.9857026076267585)
(12.4862412405475, 4.257172492092462)
(12.239445979903092, 4.702132761399697)
(12.187073682322128, 4.826829486154875)
(12.064860760759556, 4.988750577178209)
(11.977159630925847, 5.1893340257917355)
(11.902351400559025, 5.278652895862736)
(11.748992894225996, 5.641435229277717)
(11.392763225812566, 6.310035830782486)
(11.227639335935606, 6.577812692080233)
(11.107518038114176, 6.716415446551917)
(11.10312236009568, 6.767464138484191)
(10.82727313842196, 7.248570280568055)
(10.638079234711379, 7.663659548322092)
(10.489998810162637, 7.911206486248471)
(10.425877469848219, 8.072098106211712)
(10.33923849269556, 8.202367047339779)
(9.957925680198889, 9.026532164592066)
(9.823310083483758, 9.223585998142411)
(9.75029934226948, 9.395180848968533)
(9.509582863122771, 9.8011682852865)
(9.345864282946891, 10.027521192023327)
(9.06058641362755, 10.497842399191923)
(9.047644491729226, 10.591017700535655)
(9.064851365162227, 10.788741507315589)
(9.04911516467222, 11.821889249766926)
(9.098742206092933, 14.700355697031274)
(9.124495323405757, 15.161836525731443)
(9.190087336663169, 15.273607669398775)
(9.209042676817274, 15.445365928329677)
(9.353086921178027, 15.674856270678216)
(9.442699925837628, 15.77120168925462)
(9.56849148489481, 15.837790491951168)
(9.648986317307862, 15.907843546468984)
(9.78644521504611, 15.963631073439783)
(9.990966798984758, 15.979024116909759)
(10.191141727336342, 15.960640705122369)
(None, None)
(7.560271240429809, 11.346404346487384)
(None, None)
(7.731849750445452, 11.30015985283555)
(7.9308808220636, 11.216658311294603)
(8.384240267956361, 10.972640988431403)
(8.63585606769168, 10.731156491192241)
(8.840982261618004, 10.437446763666417)
(8.847371518514779, 9.642548037979658)
(8.821046472835235, 9.050455111131388)
(8.863450876024814, 8.016964211660017)
(8.880772135131155, 7.045503028761922)
(8.895119366730562, 4.042552287278608)
(8.858499610450075, 3.4860496456507275)
(8.873827290678141, 3.2265248936442075)
(8.870150608320664, 2.7098774887713892)
(8.895054003488648, 2.2866831790204234)
(8.855280470785974, 2.2466155117291513)
(8.512417585343286, 2.228248440752238)
(6.628518226992476, 2.259884249837028)
(6.135515974880859, 2.245537018237624)
(5.714576696975815, 2.20252800506037)
(5.021317812460227, 2.2159764920835006)
(4.65364957671242, 2.2057634855349506)
(4.599201996200788, 2.4874136949282484)
(4.5558661668139795, 2.9377664316931194)
(4.571128483800134, 3.8996682404617724)
(4.518805208650602, 4.4969902266628985)
(4.523266249911007, 5.188484303646897)
(4.466253162154382, 5.581725907792274)
(4.499604756339327, 5.83394631751527)
(4.45682451450876, 6.259575408027408)
(4.434715397932458, 7.386012837495826)
(4.462723547091203, 8.15854099363864)
(4.51373955740252, 8.588974282431217)
(4.569004178438036, 8.7894433453714)
(4.5859659397138675, 8.960253837294593)
(4.719601087800337, 9.420509105208938)
(4.878335720780524, 9.834879377301956)
(5.040077062888605, 10.170617669376375)
(5.165868621945787, 10.367785888600066)
(5.299111590580793, 10.51710821474511)
(5.809859962871171, 10.97005914037593)
(5.9368607419037005, 11.063332486582528)
(6.19694108146646, 11.20654334960892)
(6.658274842872331, 11.372418916767854)
(7.161555464774406, 11.3849032959728)
(7.383463671061309, 11.373889589710844)
(7.560271240429809, 11.346404346487384)
(None, None)
(9.157585464623061, 10.035054305653539)
(None, None)
(9.267853253726448, 9.873607098134057)
(9.664199611862582, 9.175364266422775)
(9.89323241151775, 8.715043635266522)
(9.945245211268208, 8.571064754147681)
(10.013402731770613, 8.465225324683745)
(10.272224828926591, 7.945620233114465)
(10.433475946720339, 7.589047407681003)
(10.659975920751469, 7.221526239227495)
(10.735862644609815, 7.039898130768078)
(10.8927671068165, 6.788952304262342)
(11.092827649494744, 6.418097610471386)
(11.385491565149996, 5.944540922828209)
(11.509894155316577, 5.661893923995774)
(11.736263402863884, 5.242866520916617)
(12.112821039511546, 4.621997426817153)
(12.322489978750665, 4.186972370280348)
(12.433525785946504, 3.9141625393554733)
(12.643570563826604, 3.5475564562887163)
(12.722986902748133, 3.370928635835468)
(12.888453949645124, 3.1190350423220266)
(13.204240112126296, 2.54445946430583)
(13.269243856206506, 2.3928330838834344)
(13.289767914166474, 2.277254531374802)
(9.250531994620108, 2.20950553113434)
(9.158386164336466, 2.216254285861622)
(9.105556324062128, 2.238494128921745)
(9.081551673470415, 2.280539034280816)
(9.046762087963433, 2.643844273631082)
(9.078234488943444, 3.6794921600855064)
(9.080718292136053, 5.544436178282208)
(9.034163323085139, 9.505742772660517)
(9.06158320306669, 10.07590633184774)
(9.085669557710787, 10.097704973024964)
(9.101144305233152, 10.09120133045485)
(9.157585464623061, 10.035054305653539)
(None, None)
(10.250377165317932, 14.463413945104907)
(None, None)
(10.15360688566911, 14.392560190873686)
(10.083112629268395, 14.290724259976782)
(10.066869863653583, 14.16472027038339)
(10.095629690094299, 14.091791233221503)
(10.15037140519453, 14.022980080299991)
(10.228643887382619, 13.961326202367701)
(10.327996015086914, 13.909868990173488)
(10.44728393157398, 13.880096033483156)
(10.495652730587913, 13.891191443797497)
(10.60170459058806, 13.973189630774499)
(10.684944679161363, 14.082607697733044)
(10.683408642976461, 14.165194153887242)
(10.646184276708306, 14.309843008235669)
(10.572879400905434, 14.40076327773348)
(10.449996506113274, 14.458250248993961)
(10.33881363162314, 14.481029338799846)
(10.250377165317932, 14.463413945104907)
(None, None)
(None, None)
