START
(0.8486541092524288, 121.05261072357942)
(0.8486541092524288, 121.05261072357942)
(0.9138117148006834, 121.28899852977662)
(0.9830261296021285, 121.52952860111311)
(1.0509030385057225, 121.75694141666281)
(1.1115234203745346, 121.95424807933762)
(1.158557596364522, 122.10466990125462)
(1.158557596364522, 122.10466990125462)
(1.6114139657024324, 123.48282046691946)
(2.070474389400859, 124.90552870558854)
(2.503850993581458, 126.26644327864294)
(2.8588963400856806, 127.46860173148399)
(3.065632620374333, 128.42204472672427)
(3.065632620374333, 128.42204472672427)
(3.10939352665837, 128.6917803045576)
(3.1717680061326563, 129.06036503087628)
(3.2501417330533386, 129.49374624263336)
(3.3408029187495405, 129.9583088546507)
(3.438387827064453, 130.42107423956682)
(3.438387827064453, 130.42107423956682)
(3.5408449114708676, 130.87770033622718)
(3.6339189972688737, 131.3369170846254)
(3.711076438679929, 131.7646927617263)
(3.763983744341097, 132.12760657615277)
(3.783098928067833, 132.39261584996953)
(3.783098928067833, 132.39261584996953)
(3.7212992195881354, 133.28760793580878)
(3.579205335604324, 134.4944245213402)
(3.4035922910097582, 135.76410395858227)
(3.220521909744439, 136.85413200188273)
(3.0379208543018685, 137.52701748555944)
(3.0379208543018685, 137.52701748555944)
(2.952218470068755, 137.7658266464857)
(2.870581436232254, 138.05785600937398)
(2.800319277572178, 138.37711701963337)
(2.748450585087954, 138.69771927822111)
(2.7215278782871772, 138.99389926089705)
(2.7215278782871772, 138.99389926089705)
(2.682940263030163, 139.30865747467385)
(2.6108033239753814, 139.66853382264617)
(2.5128610368225655, 140.0448111251039)
(2.3962381911415536, 140.4089233668314)
(2.267570452118757, 140.73243611084567)
(2.267570452118757, 140.73243611084567)
(2.1136372097995015, 141.06480170372777)
(1.9556971144122879, 141.44500589720195)
(1.8049232162045559, 141.84381467686308)
(1.672219390989855, 142.23212601834913)
(1.5680936622153343, 142.58097660005262)
(1.5680936622153343, 142.58097660005262)
(1.4765122278588902, 142.88505480496377)
(1.3844450018320724, 143.16419386885056)
(1.2986140302513354, 143.39932722363253)
(1.2256802176681214, 143.5714218670631)
(1.1723874054298362, 143.66144347209328)
(1.1723874054298362, 143.66144347209328)
(1.1316957767048785, 143.73134818908127)
(1.0938423270019073, 143.84741959893498)
(1.0617540596506791, 143.99707126265034)
(1.038393745581258, 144.16771361341867)
(1.0266558171041325, 144.34677192171193)
(1.0266558171041325, 144.34677192171193)
(1.0012977101584248, 144.62084498909977)
(0.8979157232994766, 144.9134161331194)
(0.6818907636839016, 145.28042753217127)
(0.31763178837416695, 145.7773806744774)
(-0.23290671817142317, 146.45913672646242)
(-0.23290671817142317, 146.45913672646242)
(-0.6375225642618463, 146.95908409846743)
(-0.9961121147133168, 147.4044545979782)
(-1.2831561164154464, 147.76716712689904)
(-1.4726663946106482, 148.01921751263188)
(-1.5387708835417067, 148.13256978667945)
(-1.5387708835417067, 148.13256978667945)
(-1.9864399928717515, 148.5959202644453)
(-3.255381405550409, 149.80326172735724)
(-5.280547154048692, 151.6004526844471)
(-8.039419084393794, 153.82952163068614)
(-11.549777983121173, 156.3307567093418)
(-11.549777983121173, 156.3307567093418)
(-15.65754067882852, 158.82663543550123)
(-20.016093666904695, 161.05151193189556)
(-24.280396639042376, 162.86848176390387)
(-27.856356692918954, 164.16505922863706)
(-29.93724752879665, 164.8503611435415)
(-29.93724752879665, 164.8503611435415)
(-31.780527575420965, 165.4163150790483)
(-33.180580218206586, 165.76152769402506)
(-34.29521379223698, 165.92654487597818)
(-35.317319260759405, 165.9473855020461)
(-36.454291122776645, 165.8562600824747)
(-36.454291122776645, 165.8562600824747)
(-36.88224437635313, 165.7987554389732)
(-37.20250143583926, 165.7284145591177)
(-37.428536477909375, 165.64209914671986)
(-37.57368104172732, 165.53649328837844)
(-37.65114386163725, 165.4081528072921)
(-37.65114386163725, 165.4081528072921)
(-37.67287891275623, 165.25911578141879)
(-37.61404745500218, 165.15596280874124)
(-37.43822680353223, 165.08620232379337)
(-37.1080577624825, 165.03704130253308)
(-36.58587929726858, 164.99517267540588)
(-36.58587929726858, 164.99517267540588)
(-35.94170315253462, 164.90787945851326)
(-34.979142518017056, 164.71126399649236)
(-33.621283172762574, 164.37435047480193)
(-31.81843053765169, 163.86306006891786)
(-29.55485184343564, 163.13957648429675)
(-29.55485184343564, 163.13957648429675)
(-24.397533588971758, 161.2054216498848)
(-20.86071738121828, 159.64466715377245)
(-18.38633895592366, 158.45051878500482)
(-16.641532685617413, 157.59004737796914)
(-15.406273538985236, 157.01741624542063)
(-15.406273538985236, 157.01741624542063)
(-14.766368189101126, 156.72219823387368)
(-14.195582669132301, 156.4284696863046)
(-13.693034346441996, 156.13861188856413)
(-13.257829528428442, 155.85492043441982)
(-12.889119073944425, 155.579608256165)
(-12.889119073944425, 155.579608256165)
(-12.567203434717467, 155.32382456730562)
(-12.172640950525267, 155.03390176124424)
(-11.740226057939196, 154.73260144899675)
(-11.30296840844536, 154.44288131170882)
(-10.89201970766141, 154.18792771548686)
(-10.89201970766141, 154.18792771548686)
(-9.497921997727707, 153.2476682441698)
(-7.496611225477855, 151.7116106703289)
(-5.40468157872282, 149.9269518978803)
(-3.6281041269566363, 148.25612446000417)
(-2.4970278593558985, 147.0741889861996)
(-2.4970278593558985, 147.0741889861996)
(-2.1593234483247925, 146.66910673471634)
(-1.8305323239855664, 146.21479686048514)
(-1.5211860550539789, 145.7307969110494)
(-1.2414519968423607, 145.23670016323968)
(-1.0013481305555876, 144.75216517898278)
(-1.0013481305555876, 144.75216517898278)
(-0.8038357455194218, 144.33318639138736)
(-0.6081169601527615, 143.9462376999983)
(-0.429486857310196, 143.61735759662304)
(-0.2830615872879331, 143.3726587832017)
(-0.1837261639961058, 143.23827800693488)
(-0.1837261639961058, 143.23827800693488)
(-0.11500139318274913, 143.13635214994966)
(-0.053592218938839226, 142.98162061815515)
(-0.003792860581783021, 142.789073786982)
(0.030183281473818862, 142.57369011182757)
(0.04405336216074734, 142.35045985475847)
(0.04405336216074734, 142.35045985475847)
(0.05788546983744543, 142.10660938469132)
(0.10546597967986, 141.82094448676787)
(0.18140310433242432, 141.51709281331614)
(0.2798253951995324, 141.21877430576018)
(0.39452336832892887, 140.94979037387458)
(0.39452336832892887, 140.94979037387458)
(0.8931339587081776, 139.70967974931474)
(1.3042423253484678, 138.38487600966107)
(1.6183211588786965, 137.06502033955672)
(1.818655928307211, 135.8413181352081)
(1.8808593312949569, 134.80677076185904)
(1.8808593312949569, 134.80677076185904)
(1.8766684834954834, 134.35670120045086)
(1.8834774206362246, 133.83733305535569)
(1.8997639818883743, 133.2910606672579)
(1.9220383078868406, 132.76087366657762)
(1.9449493049197473, 132.29035926285343)
(1.9449493049197473, 132.29035926285343)
(1.963950847974198, 131.82808887052116)
(1.9678895144281847, 131.31499102843267)
(1.9589813658766309, 130.79264218998367)
(1.9374275210390892, 130.3032864875628)
(1.9014787588272961, 129.88984541243977)
(1.9014787588272961, 129.88984541243977)
(1.7036118964238791, 128.92501670626652)
(1.3740241582528612, 127.65280290513623)
(1.0086278558705266, 126.2776475575512)
(0.6652173411930898, 125.01954424427508)
(0.36617595949679016, 124.114255261839)
(0.36617595949679016, 124.114255261839)
(0.26605228673432824, 123.85431816168159)
(0.16454414569264117, 123.56244911079678)
(0.06862926746997436, 123.26182716127956)
(-0.015656767137776955, 122.9760872840199)
(-0.08314075217625305, 122.72928352505404)
(-0.08314075217625305, 122.72928352505404)
(-0.15431906316924576, 122.4772554127603)
(-0.25776955806383095, 122.21178048472017)
(-0.3860838221743229, 121.94572100245374)
(-0.5324241377157884, 121.69221988145128)
(-0.6905638868091085, 121.46474435607779)
(-0.6905638868091085, 121.46474435607779)
(-0.8286833574292418, 121.26336956629964)
(-0.9472048721063173, 121.05662385603699)
(-1.0383176965265883, 120.8596294480355)
(-1.094676993769144, 120.68775297227917)
(-1.1092001564995866, 120.55647231099837)
(-1.1092001564995866, 120.55647231099837)
(-1.1125756290789446, 120.44364461053041)
(-1.1372646238056767, 120.34854714828252)
(-1.1816676072047363, 120.27283000204926)
(-1.2442259659471413, 120.2181491730543)
(-1.3234179355625708, 120.18616906010246)
(-1.3234179355625708, 120.18616906010246)
(-1.409114788507605, 120.14365163909065)
(-1.5156633609959924, 120.05899521767944)
(-1.633178724893916, 119.94080362652753)
(-1.751927873568507, 119.79781272654758)
(-1.8624547318501943, 119.63896152974382)
(-1.8624547318501943, 119.63896152974382)
(-2.118820089176378, 119.22518922282599)
(-1.9623504748770142, 118.70042397979604)
(-0.9709064659893618, 117.57032421855459)
(1.253829447612805, 115.30387366084044)
(5.0581598088314745, 111.28625591287583)
(5.0581598088314745, 111.28625591287583)
(8.0094958312586, 107.96939608553906)
(10.0228474845397, 105.59662111916093)
(11.339012584459281, 103.97878176026367)
(12.178846537666278, 102.89092838355532)
(12.75505229118222, 102.08637321372018)
(12.75505229118222, 102.08637321372018)
(13.122245774971258, 101.56032938237354)
(13.498913132297552, 101.03930867996154)
(13.866329280704914, 100.54734120697205)
(14.20582842462046, 100.10887649659887)
(14.498804066639737, 99.74872343491299)
(14.498804066639737, 99.74872343491299)
(14.825800829932268, 99.34965358991579)
(15.088954838492736, 99.00042041950094)
(15.324372600511547, 98.64679221786567)
(15.568242014602188, 98.23378487809522)
(15.856994177793302, 97.70557805653853)
(15.856994177793302, 97.70557805653853)
(16.15325450100526, 97.16978011424155)
(16.468955934983462, 96.63992369838085)
(16.834089501619676, 96.06878248437924)
(17.278827441290996, 95.40811612736522)
(17.833528759225793, 94.608316557786)
(17.833528759225793, 94.608316557786)
(18.922512524157266, 92.98249615794867)
(19.751583222985808, 91.57788486011616)
(20.416296529700467, 90.21245422533357)
(21.01681628521067, 88.69293292554646)
(21.661336144854747, 86.81274811446171)
(21.661336144854747, 86.81274811446171)
(22.27084127768646, 84.84258047241401)
(22.77636982834608, 82.9415624672133)
(23.174705835162865, 81.13309625699014)
(23.460672412734375, 79.44225592655299)
(23.6271689297957, 77.89583410000695)
(23.6271689297957, 77.89583410000695)
(23.665211427466147, 77.38958533651335)
(23.67650988005671, 77.05046016691358)
(23.65514377050047, 76.83980768630582)
(23.59663062880904, 76.71717899180626)
(23.497349727936715, 76.64099193249335)
(23.497349727936715, 76.64099193249335)
(23.400296035179238, 76.55951306289893)
(23.322431681419364, 76.40925248364341)
(23.258815522888597, 76.16409644535145)
(23.20548464144631, 75.79667789320415)
(23.160003575279617, 75.27768673407643)
(23.160003575279617, 75.27768673407643)
(23.12460806594655, 74.76573701604852)
(23.083148799797854, 74.35178981655913)
(23.030533505190515, 74.02041449989498)
(22.962588326184484, 73.75501809836277)
(22.87583810469726, 73.53810230462267)
(22.87583810469726, 73.53810230462267)
(22.79864261010319, 73.38900404937455)
(22.72832601368045, 73.21445706906692)
(22.669057853601135, 73.02972016278778)
(22.624663933647433, 72.85050629416808)
(22.598665224037788, 72.69292563747541)
(22.598665224037788, 72.69292563747541)
(22.4135228725465, 72.2008493681883)
(22.012574245252864, 71.90366563670379)
(21.430200486102333, 71.80050446631417)
(20.699228606058586, 71.89194952589345)
(19.85077144915172, 72.18110333344815)
(19.85077144915172, 72.18110333344815)
(19.567469279298727, 72.29093584058606)
(19.28410928137025, 72.38428726111121)
(19.02156557219667, 72.45494859104019)
(18.800394972735337, 72.4974725295092)
(18.640886681056852, 72.5069988082043)
(18.640886681056852, 72.5069988082043)
(18.48715117680191, 72.5187698935752)
(18.29514634673549, 72.561813291285)
(18.080038210218422, 72.6311410966638)
(17.85682548273971, 72.722156397694)
(17.640342345125614, 72.83068697214043)
(17.640342345125614, 72.83068697214043)
(16.970055189170107, 73.2764192859086)
(15.950926704859787, 74.04235236549881)
(14.708631205755573, 75.01011401451382)
(13.36621689240766, 76.07121256570088)
(12.043345850579424, 77.13116880968282)
(12.043345850579424, 77.13116880968282)
(11.477803136995862, 77.58268212713791)
(10.86475243498999, 78.05074862571783)
(10.25260146941873, 78.4988776602047)
(9.689209280179366, 78.89321519261111)
(9.221925844964415, 79.2022778599853)
(9.221925844964415, 79.2022778599853)
(8.827399634192641, 79.45174490305882)
(8.453815702833355, 79.6925774825911)
(8.126931099865656, 79.90821741787022)
(7.87236569467566, 80.08276508501982)
(7.715694920787048, 80.20060613242795)
(7.715694920787048, 80.20060613242795)
(7.564122334329255, 80.318939250205)
(7.323318052535638, 80.49404056849305)
(7.016616419122376, 80.7087797194828)
(6.667310506258225, 80.94627856139279)
(6.298589314950798, 81.19020026264874)
(6.298589314950798, 81.19020026264874)
(5.829921520029983, 81.49935580494582)
(5.482443371543377, 81.74326081096858)
(5.2285530889485585, 81.94633531621892)
(5.040984867147919, 82.13158067923325)
(4.892705901928749, 82.32107825274252)
(4.892705901928749, 82.32107825274252)
(4.760631545434535, 82.49848523937986)
(4.644524476088673, 82.62327393955336)
(4.530466620910151, 82.7037775843076)
(4.404654727833991, 82.74808578264292)
(4.253446866345058, 82.76398153692921)
(4.253446866345058, 82.76398153692921)
(4.1003929041964335, 82.8030265278097)
(3.9154152554125905, 82.88255420028803)
(3.7033871876957662, 83.00102910839772)
(3.4691606944829116, 83.15696811722667)
(3.217571763197401, 83.34895488531033)
(3.217571763197401, 83.34895488531033)
(2.9749657632088287, 83.52425410858018)
(2.7076089128313794, 83.69728759369714)
(2.4365828018547395, 83.85534467933276)
(2.1828828139379692, 83.98619461780325)
(1.967399820325082, 84.07808058894426)
(1.967399820325082, 84.07808058894426)
(1.549135192695433, 84.2677394384012)
(0.9994810060340314, 84.59150808331707)
(0.40455789601924724, 84.98782159422694)
(-0.15017302107743452, 85.3990136359)
(-0.5796843728301533, 85.77109191731475)
(-0.5796843728301533, 85.77109191731475)
(-0.732336790211437, 85.925674192383)
(-0.8223799115298841, 86.11394655286406)
(-0.8680671162158012, 86.48669253014339)
(-0.882619843107531, 87.18917948711041)
(-0.8674506874549832, 88.35433006279587)
(-0.8674506874549832, 88.35433006279587)
(-0.8504099532514346, 89.09247732954286)
(-0.8428436059233628, 89.6730206983065)
(-0.8502570664794034, 90.12982826566966)
(-0.876108950902145, 90.49462331182804)
(-0.9224282200120408, 90.79764704891753)
(-0.9224282200120408, 90.79764704891753)
(-1.0718210771116097, 91.35604496388571)
(-1.3290024498818496, 91.8658386332458)
(-1.8330060399783104, 92.49872968706023)
(-2.7219759637552237, 93.41835594671544)
(-4.134518956291257, 94.77400753012061)
(-4.134518956291257, 94.77400753012061)
(-4.930875702860326, 95.51571007907795)
(-5.633359023458568, 96.16349786235241)
(-6.19795535893262, 96.68044468463458)
(-6.580480991192978, 97.03037825533771)
(-6.736727441569768, 97.17679004502106)
(-6.736727441569768, 97.17679004502106)
(-6.769247218784159, 97.22016949617394)
(-6.795287733887739, 97.28379747730382)
(-6.8142746255140345, 97.36209409317082)
(-6.825625464936281, 97.44947080156984)
(-6.828766798377831, 97.5403445903407)
(-6.828766798377831, 97.5403445903407)
(-6.836553956871017, 97.6660944120527)
(-6.859873427927749, 97.84958188844242)
(-6.895267088315184, 98.07250110010018)
(-6.939415560560636, 98.31666634651552)
(-6.989189953436235, 98.56406109203286)
(-6.989189953436235, 98.56406109203286)
(-7.043991308284994, 98.86396298439786)
(-7.0887791544389485, 99.24209948113489)
(-7.12055791503635, 99.66427884468752)
(-7.136942176132416, 100.09683224944811)
(-7.136391068194647, 100.50679191348723)
(-7.136391068194647, 100.50679191348723)
(-7.133682980460063, 100.94380725783363)
(-7.145182294240539, 101.4184020129663)
(-7.1692952702862955, 101.90034304360752)
(-7.205356050230193, 102.36013228986937)
(-7.253532845382984, 102.76891550807983)
(-7.253532845382984, 102.76891550807983)
(-7.306785569358206, 103.17132887371598)
(-7.3645804858003645, 103.64206522359027)
(-7.420480330282206, 104.1404226692303)
(-7.469030392890326, 104.62648117361465)
(-7.505845098732018, 105.06114154412268)
(-7.505845098732018, 105.06114154412268)
(-7.60828518879121, 105.98672738075965)
(-7.756343809046085, 106.941260873105)
(-7.954317633389747, 107.94476004446447)
(-8.205630381350437, 109.01645586761798)
(-8.512813183442685, 110.17479707091027)
(-8.512813183442685, 110.17479707091027)
(-8.659555266591102, 110.71473250893965)
(-8.799835640493736, 111.27891269451774)
(-8.923135526593564, 111.82452905392196)
(-9.019914445111029, 112.30946643274197)
(-9.081529676286777, 112.69219433249192)
(-9.081529676286777, 112.69219433249192)
(-9.163743578490552, 113.18805421623391)
(-9.27191432197131, 113.63388646918202)
(-9.410048794101051, 114.03896360811602)
(-9.581781482477806, 114.41225000442579)
(-9.790450275502382, 114.76243962086093)
(-9.790450275502382, 114.76243962086093)
(-9.838264636363794, 114.85843038846458)
(-9.889756583430078, 115.0047930617718)
(-9.94056822906861, 115.18688058599194)
(-9.986345535625322, 115.39006268998308)
(-10.022801363498038, 115.59976013535233)
(-10.022801363498038, 115.59976013535233)
(-10.07350967502705, 115.85889849582561)
(-10.158396405991823, 116.19959017212078)
(-10.26799594804805, 116.59120815655506)
(-10.39322425395258, 117.00336799163263)
(-10.525432841575485, 117.4059787408178)
(-10.525432841575485, 117.4059787408178)
(-10.67235896816023, 117.84466522353009)
(-10.828847979640678, 118.33610326058358)
(-10.983523104543188, 118.84228755389995)
(-11.125641239513868, 119.32565261085999)
(-11.245127848373128, 119.74906256005887)
(-11.245127848373128, 119.74906256005887)
(-11.5954642269368, 120.76970740125132)
(-12.142112733933413, 121.96283723134493)
(-12.859763296183779, 123.27116019178213)
(-13.724971546050947, 124.63788726972419)
(-14.715393190585015, 126.00686553058345)
(-14.715393190585015, 126.00686553058345)
(-15.131905833844597, 126.55985598326856)
(-15.540432135173546, 127.11021884167026)
(-15.911623808811724, 127.61923771491512)
(-16.21568827044658, 128.04858525632898)
(-16.422555263496275, 128.36017697732484)
(-16.422555263496275, 128.36017697732484)
(-16.603735600383413, 128.63300238942224)
(-16.836887172380877, 128.95323300511382)
(-17.10103924303757, 129.29370015657773)
(-17.375010837875532, 129.62739850642177)
(-17.63732005357984, 129.92751311051367)
(-17.63732005357984, 129.92751311051367)
(-17.939907599539893, 130.24992486102707)
(-18.30552453279424, 130.64410705405578)
(-18.704350590503143, 131.07531280458673)
(-19.1059567040038, 131.50914285605847)
(-19.479189179385518, 131.91158578604902)
(-19.479189179385518, 131.91158578604902)
(-19.875560985982972, 132.321705419302)
(-20.282458836179437, 132.71300723863607)
(-20.68140729105286, 133.06958995805476)
(-21.053408565894483, 133.3757629864281)
(-21.378995831719777, 133.61602751951733)
(-21.378995831719777, 133.61602751951733)
(-21.680324263185266, 133.8263902193294)
(-22.02807761127607, 134.07201997068603)
(-22.393713688170923, 134.33224320529902)
(-22.748110283554375, 134.58670598133946)
(-23.06152956317151, 134.81538078038056)
(-23.06152956317151, 134.81538078038056)
(-23.864137872615856, 135.3304582964935)
(-25.628918871454356, 136.35037353663085)
(-28.50123277842032, 137.8691948176103)
(-32.68555487717, 139.83961206061446)
(-38.46371399143759, 142.1507073084081)
(-38.46371399143759, 142.1507073084081)
(-41.69099285462701, 143.2536966898421)
(-45.02558094283713, 144.26560005169063)
(-48.4627427053333, 145.17993160059908)
(-51.99427281464472, 145.99011822479582)
(-55.608057175835775, 146.68969407579672)
(-55.608057175835775, 146.68969407579672)
(-55.66969608259459, 146.64866554813773)
(-55.73110125124206, 146.607562209442)
(-55.79227316202039, 146.56638428263)
(-55.853212296211915, 146.52513198984087)
(-55.913919136109925, 146.48380555243182)
(-55.913919136109925, 146.48380555243182)
(-56.051661764194506, 146.17511107083894)
(-56.143973963945065, 145.31071758849262)
(-56.142345524822176, 143.67571907354585)
(-55.93581219349126, 141.0412460730302)
(-55.34302391416002, 137.15567203843867)
(-55.34302391416002, 137.15567203843867)
(-53.70190918791335, 130.09459627450522)
(-52.2409801948861, 125.18768795182484)
(-51.20980290196076, 122.13101822724605)
(-50.60391907569531, 120.54435826484593)
(-50.31122636172358, 119.9945367484483)
(-50.31122636172358, 119.9945367484483)
(-50.111343411106326, 119.83507738354612)
(-49.890766150480744, 119.72606376762386)
(-49.68113367212311, 119.67375291659897)
(-49.51396062341248, 119.68473199122823)
(-49.420886927210994, 119.76591696377943)
(-49.420886927210994, 119.76591696377943)
(-49.859501103951295, 121.23653568309653)
(-50.99707853187301, 124.96519954269742)
(-52.43362666147563, 130.18998987202806)
(-53.74319426057105, 136.18350247154913)
(-54.52207193110539, 142.28131198002967)
(-54.52207193110539, 142.28131198002967)
(-54.567162981308954, 143.8213359633279)
(-54.487411185307444, 144.8361773110905)
(-54.28986468372368, 145.42456983530656)
(-53.96280102531553, 145.68075680969315)
(-53.48296280970933, 145.69599892989748)
(-53.48296280970933, 145.69599892989748)
(-53.22906416864921, 145.64928188700952)
(-52.8463790347827, 145.55619246781657)
(-52.37494643185172, 145.42634319849776)
(-51.854579384210886, 145.26971752247292)
(-51.324504265700725, 145.09687286473851)
(-51.324504265700725, 145.09687286473851)
(-50.58565185717557, 144.85948033805707)
(-49.756347860366816, 144.61676312431223)
(-48.769202806291766, 144.34875229051616)
(-47.55926161198422, 144.03260879985828)
(-46.06504711749614, 143.6415735238964)
(-46.06504711749614, 143.6415735238964)
(-44.70133353505234, 143.2654071540814)
(-43.645129769147, 142.94708335268348)
(-42.87273678308861, 142.68998414019944)
(-42.36228505248019, 142.4946254771213)
(-42.09360745420784, 142.35921179233694)
(-42.09360745420784, 142.35921179233694)
(-41.89999912527368, 142.24436461251184)
(-41.65119094724789, 142.13528660168325)
(-41.32088326251021, 142.02403804840077)
(-40.88299477391352, 141.90217412977822)
(-40.31177005278723, 141.7605008869047)
(-40.31177005278723, 141.7605008869047)
(-39.76739561440033, 141.6155962305555)
(-39.167797521205074, 141.43093876453756)
(-38.53986628286392, 141.21550805575103)
(-37.9099079672402, 140.97881779436548)
(-37.30351239676808, 140.73092385598179)
(-37.30351239676808, 140.73092385598179)
(-36.758514503977395, 140.49628565558498)
(-36.19574702340911, 140.2554852377956)
(-35.659100390366405, 140.02735282884015)
(-35.19135938907775, 139.83149132272652)
(-34.8344846339782, 139.68810376746265)
(-34.8344846339782, 139.68810376746265)
(-34.2529732098834, 139.45073044706604)
(-33.18246074673059, 139.00433645903357)
(-31.75009019265767, 138.38373749793368)
(-30.081450446129402, 137.62537510189878)
(-28.296430668308403, 136.77036102275207)
(-28.296430668308403, 136.77036102275207)
(-27.207623735723004, 136.22688968776959)
(-26.132961194981736, 135.67322117331597)
(-25.07219485377809, 135.10960556196477)
(-24.02506071781774, 134.5362822690125)
(-22.991281393832626, 133.95348005084455)
(-22.991281393832626, 133.95348005084455)
(-22.7369262082253, 133.72936503350144)
(-22.483625735726466, 133.5047630890933)
(-22.231364973710356, 133.27967621137827)
(-21.980129110630795, 133.05410631895197)
(-21.729903523331135, 132.8280552563116)
(-21.729903523331135, 132.8280552563116)
(-20.87239444708192, 132.03033523194526)
(-20.17270712290194, 131.33035084830712)
(-19.61994139041436, 130.7256774044403)
(-19.20452782759239, 130.21322453865886)
(-18.917971805446605, 129.78933115328013)
(-18.917971805446605, 129.78933115328013)
(-18.792623328711908, 129.59684760676535)
(-18.61181334371259, 129.36338265867172)
(-18.393775324682004, 129.10832304089453)
(-18.156585764777876, 128.85113130252793)
(-17.918091930952276, 128.61138644739415)
(-17.918091930952276, 128.61138644739415)
(-17.224143062250164, 127.853332456886)
(-16.295374403207187, 126.72198016102486)
(-15.32298222398971, 125.45332259850491)
(-14.489934278346963, 124.28937548592651)
(-13.973954111564101, 123.47802837002013)
(-13.973954111564101, 123.47802837002013)
(-13.823555878172455, 123.17371092887676)
(-13.613587384948993, 122.70129019566401)
(-13.362704000463763, 122.10691246223057)
(-13.089692318284433, 121.43694470970783)
(-12.813787700464312, 120.73821837465715)
(-12.813787700464312, 120.73821837465715)
(-12.532888006072199, 120.0195907518803)
(-12.24616790837925, 119.29312578624906)
(-11.975856337940836, 118.61150308897372)
(-11.744921445336203, 118.02815219203521)
(-11.57686377535562, 117.59707294304506)
(-11.57686377535562, 117.59707294304506)
(-11.217271505230201, 116.67361593972744)
(-10.916608695330465, 115.7845404211064)
(-10.641606079705172, 114.81894697440315)
(-10.35482724711457, 113.66280703042524)
(-10.012731079027972, 112.19756437541687)
(-10.012731079027972, 112.19756437541687)
(-9.583087351672386, 110.32889009223062)
(-9.243778856158496, 108.78568533806211)
(-8.99692088333165, 107.51102316138945)
(-8.838244468380175, 106.44366253013168)
(-8.758808647333227, 105.51885599672853)
(-8.758808647333227, 105.51885599672853)
(-8.729984139379512, 105.09613481256011)
(-8.685634295734495, 104.63839036688297)
(-8.630302736894244, 104.18124335418435)
(-8.569416756662987, 103.76098853881511)
(-8.509128087979287, 103.41449850414719)
(-8.509128087979287, 103.41449850414719)
(-8.437909868252394, 103.00634150718892)
(-8.394158889586937, 102.58263544920722)
(-8.374214959523034, 102.1041442726264)
(-8.37301033663328, 101.53046489513996)
(-8.383472494217633, 100.81952659227785)
(-8.383472494217633, 100.81952659227785)
(-8.401355429384049, 99.71570725338715)
(-8.492553552968571, 99.13068089585667)
(-8.772698829582483, 99.04996730680386)
(-9.34764838544215, 99.44768988233768)
(-10.320017314996141, 100.28759076416138)
(-10.320017314996141, 100.28759076416138)
(-11.138199509080737, 100.97341074231925)
(-12.539895651100636, 102.09167481894802)
(-14.388772725641928, 103.49950497264993)
(-16.54806350030961, 105.05870376323479)
(-18.878661190321548, 106.64333445997086)
(-18.878661190321548, 106.64333445997086)
(-22.826425200038514, 109.12622351309382)
(-26.42800750141412, 111.19003369765693)
(-29.772536238097427, 112.94353590851954)
